distance_m,amplitude_dB
0.000000000000000000e+00,-3.744395691594274922e+01
1.658894662885672708e-05,-2.752513818615561902e+01
3.317789325771345417e-05,-2.128162053942131848e+01
4.976683988657018125e-05,-2.231829885042224149e+01
6.635578651542690834e-05,-3.312430718421278186e+01
8.294473314428364220e-05,-2.834541176123794060e+01
9.953367977314036251e-05,-3.229985032741856799e+01
1.161226264019970964e-04,-3.489542985287465626e+01
1.327115730308538167e-04,-3.933317176215527411e+01
1.493005196597105505e-04,-4.182007742446425880e+01
1.658894662885672844e-04,-3.725030880595529936e+01
1.824784129174240183e-04,-4.527263127018311906e+01
1.990673595462807250e-04,-4.004214756356922322e+01
2.156563061751374589e-04,-4.854053920786130050e+01
2.322452528039941927e-04,-3.903563263203451328e+01
2.488341994328508995e-04,-3.908562080600925270e+01
2.654231460617076334e-04,-5.293848973113566103e+01
2.820120926905643672e-04,-4.357364930869032804e+01
2.986010393194211011e-04,-4.493277360126669606e+01
3.151899859482778349e-04,-4.678490683591007837e+01
3.317789325771345688e-04,-5.155379992114418997e+01
3.483678792059913027e-04,-4.852618454992183672e+01
3.649568258348480365e-04,-5.522871524465436721e+01
3.815457724637047162e-04,-4.634398500607660054e+01
3.981347190925614500e-04,-5.097101563828955761e+01
4.147236657214181839e-04,-5.269753750329768138e+01
4.313126123502749177e-04,-4.978955608114208076e+01
4.479015589791316516e-04,-5.408003289692509696e+01
4.644905056079883855e-04,-5.767252938887060765e+01
4.810794522368451193e-04,-5.291601157722102045e+01
4.976683988657017990e-04,-4.841538041689272376e+01
5.142573454945585871e-04,-5.222295162997151863e+01
5.308462921234152667e-04,-6.085008741907178376e+01
5.474352387522720548e-04,-5.410679337753989415e+01
5.640241853811287344e-04,-4.959198725532089469e+01
5.806131320099855225e-04,-5.021637928290169128e+01
5.972020786388422021e-04,-5.038795632288629633e+01
6.137910252676988818e-04,-4.973831385630580826e+01
6.303799718965556699e-04,-5.439241286633975392e+01
6.469689185254123495e-04,-5.937585697097505033e+01
6.635578651542691376e-04,-4.431445737155908660e+01
6.801468117831258172e-04,-3.776221846800545023e+01
6.967357584119826053e-04,-3.651735493657783138e+01
7.133247050408392850e-04,-4.024643202121388441e+01
7.299136516696960730e-04,-4.536525361821195190e+01
7.465025982985527527e-04,-4.486179219206804447e+01
7.630915449274094323e-04,-4.278095619469556254e+01
7.796804915562662204e-04,-4.259755884695033501e+01
7.962694381851229001e-04,-4.594827357224385622e+01
8.128583848139796881e-04,-5.452572527150424264e+01
8.294473314428363678e-04,-5.605177372232325439e+01
8.460362780716931558e-04,-5.236222557247018017e+01
8.626252247005498355e-04,-4.806007757680215775e+01
8.792141713294066236e-04,-4.577039380240008626e+01
8.958031179582633032e-04,-4.607143152842741785e+01
9.123920645871199829e-04,-5.001639478638199421e+01
9.289810112159767709e-04,-5.317006760900328288e+01
9.455699578448334506e-04,-5.164313835562101929e+01
9.621589044736902387e-04,-5.069379850861744075e+01
9.787478511025470267e-04,-4.937477839685311665e+01
9.953367977314035980e-04,-5.118431476623341325e+01
1.011925744360260386e-03,-5.602118207129684890e+01
1.028514690989117174e-03,-5.137680633469031477e+01
1.045103637617973962e-03,-4.860789381578462809e+01
1.061692584246830533e-03,-4.634135798327545785e+01
1.078281530875687321e-03,-4.897362274664162385e+01
1.094870477504544110e-03,-4.806581343877106605e+01
1.111459424133400681e-03,-3.859352632420577578e+01
1.128048370762257469e-03,-3.884958964349756627e+01
1.144637317391114257e-03,-4.776690818962783425e+01
1.161226264019971045e-03,-5.320988170383714788e+01
1.177815210648827616e-03,-4.957947251842854541e+01
1.194404157277684404e-03,-5.671453396471304131e+01
1.210993103906541192e-03,-6.718404281923510268e+01
1.227582050535397764e-03,-6.046300301515916686e+01
1.244170997164254552e-03,-5.125454275038712382e+01
1.260759943793111340e-03,-5.380999340426006938e+01
1.277348890421968128e-03,-5.187691632709722001e+01
1.293937837050824699e-03,-4.757302562086702835e+01
1.310526783679681487e-03,-4.627898219697088678e+01
1.327115730308538275e-03,-4.340401148375497797e+01
1.343704676937395063e-03,-4.115608392108878633e+01
1.360293623566251634e-03,-4.067507784592206121e+01
1.376882570195108423e-03,-4.316242510835212443e+01
1.393471516823965211e-03,-4.739103718757831984e+01
1.410060463452821782e-03,-5.560532274154478927e+01
1.426649410081678570e-03,-5.418490673145215197e+01
1.443238356710535358e-03,-5.515304188460048351e+01
1.459827303339392146e-03,-6.597326028164314948e+01
1.476416249968248717e-03,-7.762545326942706936e+01
1.493005196597105505e-03,-5.959814881390954611e+01
1.509594143225962293e-03,-5.300281361707185823e+01
1.526183089854818865e-03,-4.842859948301200745e+01
1.542772036483675653e-03,-4.836150554686981451e+01
1.559360983112532441e-03,-5.234424385823946579e+01
1.575949929741389229e-03,-5.543568211949737190e+01
1.592538876370245800e-03,-6.205825647961665936e+01
1.609127822999102588e-03,-5.225578535874601016e+01
1.625716769627959376e-03,-5.028099818456357184e+01
1.642305716256816164e-03,-5.198659578053380415e+01
1.658894662885672736e-03,-5.246130386535214996e+01
1.675483609514529524e-03,-5.271685095732256343e+01
1.692072556143386312e-03,-5.507940906126769676e+01
1.708661502772242883e-03,-5.462098805161954118e+01
1.725250449401099671e-03,-5.213368740464385809e+01
1.741839396029956459e-03,-5.186841266416940499e+01
1.758428342658813247e-03,-5.192123290880327602e+01
1.775017289287669818e-03,-5.147800554425307951e+01
1.791606235916526606e-03,-5.087334056528301574e+01
1.808195182545383395e-03,-4.779983164500347215e+01
1.824784129174239966e-03,-4.666830720444781377e+01
1.841373075803096754e-03,-4.884559718454661237e+01
1.857962022431953542e-03,-4.832153420878977812e+01
1.874550969060810330e-03,-5.157978380525761253e+01
1.891139915689666901e-03,-6.187883025298582851e+01
1.907728862318523689e-03,-6.141915682442455449e+01
1.924317808947380477e-03,-5.541785994710872387e+01
1.940906755576237265e-03,-5.499421196169144821e+01
1.957495702205094053e-03,-5.424037682350656553e+01
1.974084648833950625e-03,-5.141118645500323225e+01
1.990673595462807196e-03,-5.198394744742782336e+01
2.007262542091664201e-03,-5.195203577732293354e+01
2.023851488720520772e-03,-5.571864370741300831e+01
2.040440435349377343e-03,-5.957383186969450861e+01
2.057029381978234348e-03,-5.408662889591175826e+01
2.073618328607090919e-03,-4.922463979246274590e+01
2.090207275235947924e-03,-4.857298920881292048e+01
2.106796221864804496e-03,-5.252091371582868362e+01
2.123385168493661067e-03,-5.362443975326681311e+01
2.139974115122518072e-03,-5.038572161257999227e+01
2.156563061751374643e-03,-5.000179608862210756e+01
2.173152008380231214e-03,-5.421432348868185613e+01
2.189740955009088219e-03,-5.740686122870415176e+01
2.206329901637944790e-03,-5.109054016637399798e+01
2.222918848266801362e-03,-4.651559573471083553e+01
2.239507794895658366e-03,-4.552604609107747535e+01
2.256096741524514938e-03,-4.730140773796438936e+01
2.272685688153371943e-03,-5.069517705058592583e+01
2.289274634782228514e-03,-6.742262755389421613e+01
2.305863581411085085e-03,-5.916470650591280389e+01
2.322452528039942090e-03,-6.360403556948563164e+01
2.339041474668798661e-03,-5.272666883996325282e+01
2.355630421297655232e-03,-4.953595444602677844e+01
2.372219367926512237e-03,-5.101315331506908990e+01
2.388808314555368809e-03,-5.737027961717507196e+01
2.405397261184225380e-03,-6.218272008762147607e+01
2.421986207813082385e-03,-6.347106643417886573e+01
2.438575154441938956e-03,-6.264996908839673040e+01
2.455164101070795527e-03,-5.105851139121197946e+01
2.471753047699652532e-03,-4.799164110972989761e+01
2.488341994328509103e-03,-4.876022179330255568e+01
2.504930940957366108e-03,-4.981886200566009393e+01
2.521519887586222679e-03,-4.915898653284151720e+01
2.538108834215079251e-03,-4.885251577892134378e+01
2.554697780843936256e-03,-5.307267057195284110e+01
