distance_m,amplitude_dB
0.000000000000000000e+00,-8.632670217827710246e+01
1.658884156658409751e-05,-6.014121943869599818e+01
3.317768313316819503e-05,-5.158693090115519198e+01
4.976652469975228576e-05,-4.912662012038801151e+01
6.635536626633639005e-05,-5.077332634989666360e+01
8.294420783292048079e-05,-5.331942026628023967e+01
9.953304939950457153e-05,-5.374334822252453847e+01
1.161218909660886758e-04,-4.718628569063557876e+01
1.327107325326727801e-04,-4.947440633147838440e+01
1.492995740992568573e-04,-6.029040052100046410e+01
1.658884156658409616e-04,-5.916147327370380538e+01
1.824772572324250659e-04,-5.932372691396976450e+01
1.990660987990091431e-04,-5.964759022739353611e+01
2.156549403655932473e-04,-6.492973948736482726e+01
2.322437819321773516e-04,-5.643544797593883544e+01
2.488326234987614559e-04,-5.581385149656120603e+01
2.654214650653455602e-04,-6.034230693244150245e+01
2.820103066319296103e-04,-6.298464607672798365e+01
2.985991481985137146e-04,-5.647293472625065647e+01
3.151879897650978189e-04,-5.447217698506601380e+01
3.317768313316819232e-04,-5.504621307840157840e+01
3.483656728982660274e-04,-6.017563497148633189e+01
3.649545144648501317e-04,-6.648237553691674862e+01
3.815433560314342360e-04,-6.829356946324129751e+01
3.981321975980182861e-04,-6.629181802019979841e+01
4.147210391646023904e-04,-5.986203572967282582e+01
4.313098807311864947e-04,-5.776512632673762937e+01
4.478987222977705990e-04,-6.020241602064702136e+01
4.644875638643547033e-04,-6.334019188276897694e+01
4.810764054309388076e-04,-7.042083669132951229e+01
4.976652469975229118e-04,-6.951369573616941011e+01
5.142540885641070161e-04,-6.544529491045389591e+01
5.308429301306911204e-04,-6.908377092963638688e+01
5.474317716972752247e-04,-7.162922725108542465e+01
5.640206132638592206e-04,-7.691452744090520355e+01
5.806094548304433249e-04,-6.666860701658086441e+01
5.971982963970274292e-04,-6.449891922601783278e+01
6.137871379636115335e-04,-6.307471876365382712e+01
6.303759795301956377e-04,-6.160391335499316767e+01
6.469648210967797420e-04,-5.765967483833418328e+01
6.635536626633638463e-04,-4.918235935027018968e+01
6.801425042299479506e-04,-4.207748131485114840e+01
6.967313457965320549e-04,-4.081852220242213036e+01
7.133201873631161592e-04,-4.608648759230713665e+01
7.299090289297002635e-04,-5.725384448428749096e+01
7.464978704962843678e-04,-6.477332574481441441e+01
7.630867120628684721e-04,-6.802494985751970091e+01
7.796755536294525763e-04,-5.620903642878285922e+01
7.962643951960365722e-04,-5.245285098098484866e+01
8.128532367626206765e-04,-5.503096522593240536e+01
8.294420783292047808e-04,-6.812092385516886850e+01
8.460309198957888851e-04,-5.659184825834051935e+01
8.626197614623729894e-04,-4.867595398548863983e+01
8.792086030289570937e-04,-4.620463328141127590e+01
8.957974445955411980e-04,-4.640705531095089498e+01
9.123862861621253022e-04,-5.110993506083168825e+01
9.289751277287094065e-04,-6.093592207841568609e+01
9.455639692952935108e-04,-7.279701045153250050e+01
9.621528108618776151e-04,-6.751892396826045228e+01
9.787416524284617194e-04,-6.123603497227951209e+01
9.953304939950458237e-04,-6.048126624323667500e+01
1.011919335561629928e-03,-6.286824317496153469e+01
1.028508177128214032e-03,-6.769969587802903277e+01
1.045097018694798137e-03,-6.012753709978361627e+01
1.061685860261382241e-03,-5.590976683189141738e+01
1.078274701827966345e-03,-5.820891032057802050e+01
1.094863543394550449e-03,-5.236209430962393441e+01
1.111452384961134554e-03,-4.620791090396362932e+01
1.128041226527718441e-03,-4.732935208614634348e+01
1.144630068094302545e-03,-5.653572040610502825e+01
1.161218909660886650e-03,-6.281467568912533039e+01
1.177807751227470754e-03,-6.349509131088288427e+01
1.194396592794054858e-03,-7.404104641137885778e+01
1.210985434360638963e-03,-6.916511844398360154e+01
1.227574275927223067e-03,-7.789435093410320121e+01
1.244163117493807171e-03,-6.913238715762466313e+01
1.260751959060391275e-03,-7.404077025076463769e+01
1.277340800626975380e-03,-6.767375789094516847e+01
1.293929642193559484e-03,-6.658886807667150265e+01
1.310518483760143588e-03,-7.165855838192237570e+01
1.327107325326727693e-03,-8.933546091488844354e+01
1.343696166893311797e-03,-7.649344665682514233e+01
1.360285008459895901e-03,-7.357450804104369979e+01
1.376873850026480006e-03,-7.073834212956820977e+01
1.393462691593064110e-03,-7.067482096910133293e+01
1.410051533159648214e-03,-6.875099419915777332e+01
1.426640374726232318e-03,-6.426084644899383136e+01
1.443229216292816423e-03,-6.540554809778591050e+01
1.459818057859400527e-03,-6.730070789807919596e+01
1.476406899425984631e-03,-6.549924795995008253e+01
1.492995740992568736e-03,-6.338032341387248181e+01
1.509584582559152840e-03,-6.058524041360860224e+01
1.526173424125736944e-03,-6.059908608104891670e+01
1.542762265692321048e-03,-6.730806569296076702e+01
1.559351107258905153e-03,-7.864915177058095708e+01
1.575939948825489040e-03,-6.946066223508348969e+01
1.592528790392073144e-03,-6.528508222274182060e+01
1.609117631958657249e-03,-6.129664120490646440e+01
1.625706473525241353e-03,-6.136516793235173139e+01
1.642295315091825457e-03,-6.607746369057407776e+01
1.658884156658409562e-03,-7.309600276013907205e+01
1.675472998224993666e-03,-6.810277565633076335e+01
1.692061839791577770e-03,-6.922935771322441667e+01
1.708650681358161874e-03,-7.167643375916972559e+01
1.725239522924745979e-03,-7.063212499375855202e+01
1.741828364491330083e-03,-6.699195558914934168e+01
1.758417206057914187e-03,-6.319037615225941096e+01
1.775006047624498292e-03,-6.118208816580040121e+01
1.791594889191082396e-03,-6.291344402094114230e+01
1.808183730757666500e-03,-6.692378967479376684e+01
1.824772572324250604e-03,-6.982859984263635056e+01
1.841361413890834709e-03,-7.162973717406578089e+01
1.857950255457418813e-03,-7.028651914814778934e+01
1.874539097024002917e-03,-7.060129151486272292e+01
1.891127938590587022e-03,-7.751948317246637998e+01
1.907716780157171126e-03,-8.129206189838610896e+01
1.924305621723755230e-03,-7.083618703601841560e+01
1.940894463290339335e-03,-6.638052784175883403e+01
1.957483304856923439e-03,-6.782322787935058273e+01
1.974072146423507326e-03,-9.120564299583315915e+01
1.990660987990091647e-03,-6.908070743874047537e+01
2.007249829556675535e-03,-6.849256621968106629e+01
2.023838671123259856e-03,-7.654644107474470616e+01
2.040427512689843743e-03,-7.261210734982158499e+01
2.057016354256428065e-03,-7.713764331434471444e+01
2.073605195823011952e-03,-5.980770512544744832e+01
2.090194037389596273e-03,-5.372641570504044495e+01
2.106782878956180161e-03,-5.517326411084219018e+01
2.123371720522764482e-03,-6.648543272072767252e+01
2.139960562089348369e-03,-6.867244441227293805e+01
2.156549403655932690e-03,-6.860741427385634950e+01
2.173138245222516578e-03,-7.602951221791246894e+01
2.189727086789100899e-03,-6.059201566207278944e+01
2.206315928355684786e-03,-5.883385684670189164e+01
2.222904769922269107e-03,-6.514923883987586350e+01
2.239493611488852995e-03,-8.068751217770781636e+01
2.256082453055436882e-03,-6.898589522938326013e+01
2.272671294622021203e-03,-6.559808595124019348e+01
2.289260136188605091e-03,-6.327465025428739409e+01
2.305848977755189412e-03,-6.571284222187577484e+01
2.322437819321773299e-03,-7.389548103641882904e+01
2.339026660888357621e-03,-7.184169837484598986e+01
2.355615502454941508e-03,-6.309677218952614197e+01
2.372204344021525829e-03,-5.884581904447431100e+01
2.388793185588109717e-03,-6.252852307533767373e+01
2.405382027154694038e-03,-6.759745902190755373e+01
2.421970868721277925e-03,-6.413565321324038848e+01
2.438559710287862246e-03,-6.368295873834980370e+01
2.455148551854446134e-03,-6.586991224974899239e+01
2.471737393421030455e-03,-7.077064575482027919e+01
2.488326234987614342e-03,-7.509662290841772858e+01
2.504915076554198664e-03,-7.642733973053780971e+01
2.521503918120782551e-03,-6.605882431153106893e+01
2.538092759687366872e-03,-6.450372031058405753e+01
2.554681601253950760e-03,-6.899680860676872385e+01
2.571270442820535081e-03,-7.088955914809723424e+01
2.587859284387118968e-03,-7.068372714397909817e+01
2.604448125953703289e-03,-7.491240115427514468e+01
2.621036967520287177e-03,-6.833222851473070136e+01
2.637625809086871498e-03,-6.578574506082023277e+01
2.654214650653455385e-03,-6.606833580726222976e+01
2.670803492220039706e-03,-6.514142350540971904e+01
2.687392333786623594e-03,-6.464758848361911703e+01
2.703981175353207481e-03,-6.917299683932776588e+01
2.720570016919791802e-03,-6.681385478625702490e+01
2.737158858486375690e-03,-6.382393676073641586e+01
2.753747700052960011e-03,-6.877677015811401873e+01
