distance_m,amplitude_dB
5.889044248044482052e-03,-5.843509021831033579e+01
5.905633105081227116e-03,-6.223591095666528616e+01
5.922221962117971313e-03,-6.713323403513680887e+01
5.938810819154716376e-03,-6.026257946506176211e+01
5.955399676191461440e-03,-6.074638105900292118e+01
5.971988533228206504e-03,-7.557928215894037294e+01
5.988577390264951568e-03,-6.738255324909793842e+01
6.005166247301696632e-03,-6.874865107131687125e+01
6.021755104338441696e-03,-7.063768490935869693e+01
6.038343961375186759e-03,-6.131547427241066828e+01
6.054932818411931823e-03,-5.908386989036220172e+01
6.071521675448676887e-03,-6.069698249446496874e+01
6.088110532485421951e-03,-6.306512707085697400e+01
6.104699389522167015e-03,-6.246055510061410843e+01
6.121288246558912079e-03,-6.200478089189311959e+01
6.137877103595657143e-03,-6.287644670081487419e+01
6.154465960632402206e-03,-6.354439125060401494e+01
6.171054817669147270e-03,-6.748234785387627710e+01
6.187643674705892334e-03,-6.791925698636950415e+01
6.204232531742637398e-03,-6.723687794723143440e+01
6.220821388779382462e-03,-6.881632409717479959e+01
6.237410245816126658e-03,-6.256697954885092372e+01
6.253999102852871722e-03,-6.061607526388714007e+01
6.270587959889616786e-03,-6.072394480592364374e+01
6.287176816926361850e-03,-6.143725138040409917e+01
6.303765673963106914e-03,-6.721223406217968943e+01
6.320354530999851977e-03,-6.517036764068451760e+01
6.336943388036597041e-03,-5.787961091428521598e+01
6.353532245073342105e-03,-5.833022125324941953e+01
6.370121102110087169e-03,-6.119327579763047709e+01
6.386709959146832233e-03,-5.888974694150080325e+01
6.403298816183577297e-03,-5.871443196835522116e+01
6.419887673220322361e-03,-6.193388106051307318e+01
6.436476530257067424e-03,-6.950185955175805930e+01
6.453065387293812488e-03,-6.520206076782751836e+01
6.469654244330557552e-03,-6.231126799909161207e+01
6.486243101367302616e-03,-7.168423182700345819e+01
6.502831958404047680e-03,-6.233385353364023729e+01
6.519420815440792744e-03,-6.225325222278290482e+01
6.536009672477537807e-03,-7.163792585366446986e+01
6.552598529514282871e-03,-6.616173179513397429e+01
6.569187386551027068e-03,-6.027390700456465567e+01
6.585776243587772132e-03,-6.068751645230555170e+01
6.602365100624517195e-03,-6.522760448666160471e+01
6.618953957661262259e-03,-6.075183145119981987e+01
6.635542814698007323e-03,-5.910702941278090350e+01
6.652131671734752387e-03,-5.923006617402126750e+01
6.668720528771497451e-03,-6.051543915313168043e+01
6.685309385808242515e-03,-6.423359060872566317e+01
6.701898242844987579e-03,-6.660208984001198473e+01
6.718487099881732642e-03,-6.965494691279305073e+01
6.735075956918477706e-03,-7.271868080148595936e+01
6.751664813955222770e-03,-7.149641162641273695e+01
6.768253670991967834e-03,-7.534606064105554424e+01
6.784842528028712898e-03,-7.187023010537154732e+01
6.801431385065457962e-03,-6.280374777154746369e+01
6.818020242102203025e-03,-5.938765809477644098e+01
6.834609099138948089e-03,-6.026250973843505676e+01
6.851197956175693153e-03,-6.311820518058791407e+01
6.867786813212438217e-03,-6.655873179959483821e+01
6.884375670249182413e-03,-7.037955001379749831e+01
6.900964527285927477e-03,-7.669634816483964812e+01
6.917553384322672541e-03,-7.138065097022932548e+01
6.934142241359417605e-03,-6.444124347022638233e+01
6.950731098396162669e-03,-6.645908322015303327e+01
6.967319955432907733e-03,-7.135773867523138847e+01
6.983908812469652796e-03,-6.230821669545899510e+01
7.000497669506397860e-03,-6.638692861938764622e+01
7.017086526543142924e-03,-6.891851223293427608e+01
7.033675383579887988e-03,-6.196684420493900802e+01
7.050264240616633052e-03,-6.064828163644959602e+01
7.066853097653378116e-03,-5.995732812967045788e+01
7.083441954690123180e-03,-5.989342514424548369e+01
7.100030811726868243e-03,-5.843338693367657299e+01
7.116619668763613307e-03,-5.918420324009858291e+01
7.133208525800358371e-03,-6.085266586552143053e+01
7.149797382837103435e-03,-6.321938449822772554e+01
7.166386239873848499e-03,-6.499288127870383391e+01
7.182975096910593563e-03,-6.603933773672642360e+01
7.199563953947337759e-03,-8.007059636327832663e+01
7.216152810984082823e-03,-6.455263851828365773e+01
7.232741668020827887e-03,-6.110758055980811321e+01
7.249330525057572951e-03,-6.249079067331468451e+01
7.265919382094318014e-03,-6.200411400523676519e+01
7.282508239131063078e-03,-6.245271267571452967e+01
7.299097096167808142e-03,-6.744091299331222444e+01
7.315685953204553206e-03,-7.142348886169260425e+01
7.332274810241298270e-03,-6.314012111611144462e+01
7.348863667278043334e-03,-6.432174189265801090e+01
7.365452524314788398e-03,-6.740248560534421074e+01
7.382041381351533461e-03,-6.762386219753702221e+01
7.398630238388278525e-03,-6.888949329413935629e+01
7.415219095425023589e-03,-7.149932744757975911e+01
7.431807952461768653e-03,-6.677857136593394216e+01
7.448396809498513717e-03,-6.489244388871317426e+01
7.464985666535258781e-03,-6.359734759848965524e+01
7.481574523572003844e-03,-6.420541870307879151e+01
7.498163380608748908e-03,-6.207389778194589525e+01
7.514752237645493105e-03,-5.893932345094044223e+01
7.531341094682238169e-03,-5.683301199626797029e+01
7.547929951718983232e-03,-5.715645236336837343e+01
7.564518808755728296e-03,-6.027784953877436180e+01
7.581107665792473360e-03,-6.491716720762576642e+01
7.597696522829218424e-03,-6.378235916476513268e+01
7.614285379865963488e-03,-6.060471642645996582e+01
7.630874236902708552e-03,-6.247396349664107618e+01
7.647463093939453616e-03,-6.413420637826091308e+01
7.664051950976198679e-03,-6.973743989849499769e+01
7.680640808012943743e-03,-6.343045265285495304e+01
7.697229665049688807e-03,-5.907305673132577795e+01
7.713818522086433871e-03,-5.864483870406449029e+01
7.730407379123178935e-03,-6.287620572432289379e+01
7.746996236159923999e-03,-6.339947139586821834e+01
7.763585093196669062e-03,-6.099347990006288001e+01
7.780173950233414126e-03,-6.129167176430762254e+01
7.796762807270159190e-03,-6.522627049394883159e+01
7.813351664306904254e-03,-6.600953989480746031e+01
7.829940521343649318e-03,-6.101222974681316202e+01
7.846529378380394382e-03,-6.273805397241610393e+01
7.863118235417139446e-03,-6.772382067371285075e+01
7.879707092453884509e-03,-6.200426439344355600e+01
7.896295949490629573e-03,-6.294989243567780335e+01
7.912884806527374637e-03,-6.276111127572035997e+01
7.929473663564119701e-03,-6.026977153026086853e+01
