distance_m,amplitude_dB
0.000000000000000000e+00,-6.261513587072096243e+01
1.658837418845081829e-05,-4.633809315256614525e+01
3.317674837690163657e-05,-4.353750216629113368e+01
4.976512256535245486e-05,-4.980140322358735006e+01
6.635349675380327315e-05,-4.836351370786019288e+01
8.294187094225409821e-05,-4.392722823332248794e+01
9.953024513070490972e-05,-4.597389507333986813e+01
1.161186193191557348e-04,-4.943224501307636842e+01
1.327069935076065463e-04,-5.549510898063036990e+01
1.492953676960573578e-04,-6.241593136663844632e+01
1.658837418845081964e-04,-5.841896978607187663e+01
1.824721160729590079e-04,-5.440101772782725220e+01
1.990604902614098194e-04,-4.999695560789714222e+01
2.156488644498606581e-04,-5.145916965783592190e+01
2.322372386383114696e-04,-5.462285274759939568e+01
2.488256128267623082e-04,-5.563770551261758612e+01
2.654139870152130926e-04,-4.989567225890773727e+01
2.820023612036639312e-04,-5.119915750708776159e+01
2.985907353921147156e-04,-5.701971672547220749e+01
3.151791095805655542e-04,-5.485600123879679302e+01
3.317674837690163928e-04,-5.418997495376068940e+01
3.483558579574671773e-04,-6.042728364019708920e+01
3.649442321459180159e-04,-6.419613497744146002e+01
3.815326063343688545e-04,-5.668401672650816892e+01
3.981209805228196389e-04,-5.717183587473983408e+01
4.147093547112704775e-04,-5.333498956894142395e+01
4.312977288997213161e-04,-5.265588786266670240e+01
4.478861030881721005e-04,-5.823172741520664175e+01
4.644744772766229391e-04,-6.478895209394083565e+01
4.810628514650737235e-04,-5.163129681670654492e+01
4.976512256535246164e-04,-4.845345703580733243e+01
5.142395998419753466e-04,-5.094898523573489513e+01
5.308279740304261852e-04,-5.706201989221345627e+01
5.474163482188770238e-04,-5.658212611107244072e+01
5.640047224073278624e-04,-4.923742948079752324e+01
5.805930965957787010e-04,-4.453383968136566295e+01
5.971814707842294312e-04,-4.470120674270168593e+01
6.137698449726802698e-04,-4.966180556504660615e+01
6.303582191611311085e-04,-5.515127624511063686e+01
6.469465933495819471e-04,-5.884054005306892066e+01
6.635349675380327857e-04,-6.690113786154341824e+01
6.801233417264836243e-04,-6.800433282226846643e+01
6.967117159149343545e-04,-6.506902413456485590e+01
7.133000901033851931e-04,-6.682185305232620465e+01
7.298884642918360317e-04,-5.956190187090420096e+01
7.464768384802868703e-04,-5.263466582064320676e+01
7.630652126687377090e-04,-4.991988851812272543e+01
7.796535868571884392e-04,-5.005936408715349017e+01
7.962419610456392778e-04,-5.145614068748010084e+01
8.128303352340901164e-04,-5.421731761544521078e+01
8.294187094225409550e-04,-5.370787283455834427e+01
8.460070836109917936e-04,-5.191853010801162327e+01
8.625954577994426322e-04,-5.496206472186844394e+01
8.791838319878933624e-04,-5.665365832197417006e+01
8.957722061763442011e-04,-6.184373454174406959e+01
9.123605803647950397e-04,-6.262798772450946672e+01
9.289489545532458783e-04,-6.441500786224995068e+01
9.455373287416967169e-04,-5.163492584079507708e+01
9.621257029301474471e-04,-4.786425818533140841e+01
9.787140771185982857e-04,-5.233767006946847999e+01
9.953024513070492327e-04,-7.180088920990543500e+01
1.011890825495499963e-03,-5.985848948491481281e+01
1.028479199683950693e-03,-5.794529518978960425e+01
1.045067573872401640e-03,-5.360528283320508081e+01
1.061655948060852370e-03,-5.368637662527763865e+01
1.078244322249303317e-03,-5.986849220849539677e+01
1.094832696437754048e-03,-6.231571965006921232e+01
1.111421070626204778e-03,-5.885548885932343666e+01
1.128009444814655725e-03,-5.871343067722544617e+01
1.144597819003106455e-03,-5.531972498809358996e+01
1.161186193191557402e-03,-5.641227456147457531e+01
1.177774567380008132e-03,-5.873178905932414295e+01
1.194362941568458862e-03,-6.274556721442674245e+01
1.210951315756909809e-03,-8.187646951983957422e+01
1.227539689945360540e-03,-6.683727582157838754e+01
1.244128064133811487e-03,-6.570451758267188325e+01
1.260716438322262217e-03,-6.570935202839176270e+01
1.277304812510712947e-03,-6.630553610824998145e+01
1.293893186699163894e-03,-5.874726782180681539e+01
1.310481560887614624e-03,-5.385821456479214220e+01
1.327069935076065571e-03,-5.314375741255626906e+01
1.343658309264516302e-03,-5.839279885315760765e+01
1.360246683452967249e-03,-6.079503491034733997e+01
1.376835057641417979e-03,-5.611051654431528135e+01
1.393423431829868709e-03,-5.515288120276736095e+01
1.410011806018319656e-03,-5.447442377046880324e+01
1.426600180206770386e-03,-5.610378284460104226e+01
1.443188554395221333e-03,-5.794433856503069080e+01
1.459776928583672063e-03,-6.326204991259381671e+01
1.476365302772122794e-03,-6.226679744580272313e+01
1.492953676960573741e-03,-5.728982426202988165e+01
1.509542051149024471e-03,-5.474934218729868007e+01
1.526130425337475418e-03,-5.973906766270407331e+01
1.542718799525926148e-03,-6.571969220744260554e+01
1.559307173714376878e-03,-6.038472227407989834e+01
1.575895547902827825e-03,-6.066255464853053070e+01
1.592483922091278556e-03,-6.637171377712810738e+01
1.609072296279729503e-03,-6.482762890895470775e+01
1.625660670468180233e-03,-5.670115947364698172e+01
1.642249044656630963e-03,-5.242731810910838419e+01
1.658837418845081910e-03,-5.261205251365553437e+01
1.675425793033532640e-03,-5.683977603020377956e+01
1.692014167221983587e-03,-6.370262534159713397e+01
1.708602541410434317e-03,-5.804806696288001433e+01
1.725190915598885264e-03,-5.832370830984260834e+01
1.741779289787335995e-03,-5.729794919057339797e+01
1.758367663975786725e-03,-5.654557958931810902e+01
1.774956038164237672e-03,-5.772819814512432401e+01
1.791544412352688402e-03,-5.563620362884239512e+01
1.808132786541139349e-03,-5.581336297153571024e+01
1.824721160729590079e-03,-5.820957692888317325e+01
1.841309534918040810e-03,-6.218561870976795802e+01
