distance_m,amplitude_dB
0.000000000000000000e+00,-5.627611624017954739e+01
1.658814978064219518e-05,-3.932211438859511787e+01
3.317629956128439035e-05,-3.187998719425860017e+01
4.976444934192658214e-05,-3.007996668263483642e+01
6.635259912256878071e-05,-3.330799085446189167e+01
8.294074890321097250e-05,-4.253222138749816850e+01
9.952889868385316429e-05,-3.890418567176982378e+01
1.161170484644953561e-04,-4.143494839867231150e+01
1.327051982451375614e-04,-3.888817908251041899e+01
1.492933480257797397e-04,-4.126963924317443855e+01
1.658814978064219450e-04,-5.174156871195138763e+01
1.824696475870641503e-04,-4.322660544824485385e+01
1.990577973677063286e-04,-4.450750968314623179e+01
2.156459471483485339e-04,-4.836041860784319368e+01
2.322340969289907122e-04,-4.774009628154703933e+01
2.488222467096329175e-04,-4.943124498983847559e+01
2.654103964902751228e-04,-5.670907769074290883e+01
2.819985462709173282e-04,-6.168724991395532697e+01
2.985866960515594793e-04,-5.380362741584124819e+01
3.151748458322016846e-04,-5.012500971803593330e+01
3.317629956128438900e-04,-4.975394935104939975e+01
3.483511453934860953e-04,-5.746037343271859044e+01
3.649392951741283007e-04,-6.259620441641970956e+01
3.815274449547704518e-04,-5.355865682828083152e+01
3.981155947354126571e-04,-5.225363099775010767e+01
4.147037445160548625e-04,-6.310393512058303855e+01
4.312918942966970678e-04,-5.466998553799814431e+01
4.478800440773392732e-04,-5.337493978115673343e+01
4.644681938579814243e-04,-5.937475699075121582e+01
4.810563436386236296e-04,-6.658408306455501702e+01
4.976444934192658350e-04,-6.177060959608063229e+01
5.142326431999080403e-04,-5.126457046782786620e+01
5.308207929805502457e-04,-4.927755531642618081e+01
5.474089427611924510e-04,-5.192882272387372922e+01
5.639970925418346563e-04,-5.647501343934828100e+01
5.805852423224767533e-04,-5.497961291740548972e+01
5.971733921031189586e-04,-5.254438288482600683e+01
6.137615418837611640e-04,-7.515665685227273229e+01
6.303496916644033693e-04,-5.697399197958852568e+01
6.469378414450455746e-04,-5.993767786897883099e+01
6.635259912256877800e-04,-6.417329221288927954e+01
6.801141410063299853e-04,-6.034001792844578915e+01
6.967022907869721907e-04,-6.254568549445664871e+01
7.132904405676143960e-04,-5.436468889411337813e+01
7.298785903482566013e-04,-5.007675582856334984e+01
7.464667401288986983e-04,-4.833787238496099548e+01
7.630548899095409036e-04,-4.932391867931228546e+01
7.796430396901831089e-04,-5.190450464679594234e+01
7.962311894708253143e-04,-5.657743214185419589e+01
8.128193392514675196e-04,-5.945841013473376790e+01
8.294074890321097250e-04,-5.338654047514823020e+01
8.459956388127519303e-04,-5.439917021719491430e+01
8.625837885933941357e-04,-5.441166633757191562e+01
8.791719383740363410e-04,-5.656306660168059608e+01
8.957600881546785463e-04,-6.418183320035883810e+01
9.123482379353206433e-04,-6.273731711406983891e+01
9.289363877159628486e-04,-7.326179091157469259e+01
9.455245374966050539e-04,-5.512477781846292402e+01
9.621126872772472593e-04,-5.115400284201524528e+01
9.787008370578894646e-04,-5.473059283151059873e+01
9.952889868385316700e-04,-6.491128120181954841e+01
1.011877136619173875e-03,-6.795424984262322710e+01
1.028465286399816081e-03,-6.451933926775474504e+01
1.045053436180458286e-03,-5.992497146734904589e+01
1.061641585961100491e-03,-5.700915200736375255e+01
1.078229735741742697e-03,-5.743726140798755608e+01
1.094817885522384902e-03,-6.080705503366894504e+01
1.111406035303027107e-03,-5.928609015693314177e+01
1.127994185083669313e-03,-5.946812402457972269e+01
1.144582334864311301e-03,-5.691540165337514878e+01
1.161170484644953507e-03,-5.418927536239899467e+01
1.177758634425595712e-03,-5.676081497423614053e+01
1.194346784206237917e-03,-6.264473452798576147e+01
1.210934933986880123e-03,-5.865546440291581831e+01
1.227523083767522328e-03,-5.614346359647731788e+01
1.244111233548164533e-03,-5.736634092665564566e+01
1.260699383328806739e-03,-5.941324136750777996e+01
1.277287533109448944e-03,-6.041169517957164459e+01
1.293875682890091149e-03,-5.686917907472776079e+01
1.310463832670733355e-03,-5.292411086795130615e+01
1.327051982451375560e-03,-5.474245977773398408e+01
1.343640132232017765e-03,-6.007840393559413883e+01
1.360228282012659971e-03,-6.401628240477835163e+01
1.376816431793302176e-03,-6.659458277930829695e+01
1.393404581573944381e-03,-6.304768904640766181e+01
1.409992731354586587e-03,-6.201750381401475209e+01
1.426580881135228792e-03,-6.828189431348175731e+01
1.443169030915870997e-03,-5.458136474950574524e+01
1.459757180696513203e-03,-5.211733803284325006e+01
1.476345330477155191e-03,-5.378533865509680822e+01
1.492933480257797397e-03,-5.424126256668746038e+01
1.509521630038439602e-03,-5.116541677624726958e+01
1.526109779819081807e-03,-5.095777255052507826e+01
1.542697929599724013e-03,-5.471241073093700180e+01
1.559286079380366218e-03,-6.067300127438352320e+01
1.575874229161008423e-03,-6.730506219732023965e+01
1.592462378941650629e-03,-6.758495063221546673e+01
1.609050528722292834e-03,-6.318150355381057892e+01
1.625638678502935039e-03,-6.585223133738037404e+01
1.642226828283577245e-03,-6.993638991693585183e+01
1.658814978064219450e-03,-8.148822632763447871e+01
1.675403127844861655e-03,-6.312139081669937468e+01
1.691991277625503861e-03,-5.597234726324132481e+01
1.708579427406146066e-03,-5.499330776152216771e+01
1.725167577186788271e-03,-5.533038473197352403e+01
1.741755726967430477e-03,-5.494297502712729653e+01
1.758343876748072682e-03,-5.581275377087418121e+01
1.774932026528714887e-03,-5.610843758464386610e+01
1.791520176309357093e-03,-5.690748774881713246e+01
1.808108326089999081e-03,-5.909683102043360492e+01
1.824696475870641287e-03,-5.888932521640616358e+01
1.841284625651283492e-03,-5.866333731746536984e+01
1.857872775431925697e-03,-6.297265034984285137e+01
1.874460925212567903e-03,-7.175207956875047444e+01
1.891049074993210108e-03,-6.754856223820924299e+01
1.907637224773852313e-03,-6.009902584447481644e+01
1.924225374554494519e-03,-5.628749206100309266e+01
1.940813524335136724e-03,-5.859428595330091127e+01
1.957401674115778929e-03,-5.870343299394277636e+01
1.973989823896420918e-03,-5.666467647031026189e+01
1.990577973677063340e-03,-5.966697880732673553e+01
2.007166123457705328e-03,-6.731299346657239369e+01
2.023754273238347751e-03,-6.172027096534404222e+01
2.040342423018989739e-03,-5.921741754203223707e+01
2.056930572799632161e-03,-6.311321650155851160e+01
2.073518722580274150e-03,-6.101361338791424771e+01
2.090106872360916572e-03,-6.021147555602513535e+01
2.106695022141558560e-03,-6.364279294902678430e+01
2.123283171922200983e-03,-5.798174421942709955e+01
2.139871321702842971e-03,-5.797061629787977211e+01
2.156459471483485393e-03,-5.870549042728712408e+01
2.173047621264127382e-03,-5.762217925729931522e+01
2.189635771044769804e-03,-5.807309485470476318e+01
2.206223920825411793e-03,-5.779338692843463576e+01
2.222812070606054215e-03,-5.269541271091146228e+01
2.239400220386696203e-03,-5.235821000868543251e+01
2.255988370167338625e-03,-5.970666735324969210e+01
2.272576519947980614e-03,-5.941641771149303253e+01
2.289164669728622602e-03,-5.557921749741160511e+01
2.305752819509265025e-03,-5.966558940127529809e+01
2.322340969289907013e-03,-7.366922846880002851e+01
2.338929119070549435e-03,-6.727099378299558907e+01
2.355517268851191424e-03,-5.942105931256403295e+01
2.372105418631833846e-03,-5.844595367396898666e+01
2.388693568412475834e-03,-6.366044655491336357e+01
2.405281718193118257e-03,-5.807589745171848961e+01
2.421869867973760245e-03,-5.471865542975901064e+01
2.438458017754402667e-03,-5.638335472218677324e+01
2.455046167535044656e-03,-6.124721998883670437e+01
2.471634317315687078e-03,-7.495097631381980818e+01
2.488222467096329066e-03,-8.039062727837338684e+01
2.504810616876971489e-03,-6.970230685629515222e+01
2.521398766657613477e-03,-6.156169781007513109e+01
2.537986916438255899e-03,-5.858785603328898617e+01
2.554575066218897888e-03,-6.078218258424059428e+01
2.571163215999540310e-03,-6.161491063328246298e+01
2.587751365780182299e-03,-5.798385889993421927e+01
2.604339515560824721e-03,-5.762825419598480892e+01
2.620927665341466709e-03,-4.990632951257196481e+01
2.637515815122108698e-03,-4.267448179769647965e+01
2.654103964902751120e-03,-4.257608287165545136e+01
2.670692114683393108e-03,-5.194879364636732788e+01
2.687280264464035531e-03,-5.979782139070923819e+01
