distance_m,amplitude_dB
0.000000000000000000e+00,-5.511696815042004971e+01
1.658800370791880993e-05,-3.888901397413496142e+01
3.317600741583761985e-05,-3.110495441033700814e+01
4.976401112375643655e-05,-2.909271880346330974e+01
6.635201483167523970e-05,-3.207439870431512929e+01
8.294001853959405640e-05,-3.586855104712253706e+01
9.952802224751287311e-05,-3.471202616681703290e+01
1.161160259554316763e-04,-3.653188197525813052e+01
1.327040296633504794e-04,-4.537867879981619268e+01
1.492920333712692961e-04,-4.434159148762412883e+01
1.658800370791881128e-04,-4.171212658185076094e+01
1.824680407871069295e-04,-4.232856048582013386e+01
1.990560444950257462e-04,-4.299598068407280493e+01
2.156440482029445358e-04,-4.423913431854263933e+01
2.322320519108633525e-04,-4.595262818639181290e+01
2.488200556187821692e-04,-4.724958184428665220e+01
2.654080593267009588e-04,-4.570041380686344468e+01
2.819960630346198026e-04,-4.257055005614519416e+01
2.985840667425385922e-04,-4.630134505417619550e+01
3.151720704504574360e-04,-5.186260996829464176e+01
3.317600741583762256e-04,-5.745575194495054205e+01
3.483480778662950152e-04,-5.145151032868110974e+01
3.649360815742138590e-04,-5.238509112724062788e+01
3.815240852821326486e-04,-4.859742809607211456e+01
3.981120889900514924e-04,-5.327401017907621394e+01
4.147000926979702820e-04,-5.763050669834587580e+01
4.312880964058890716e-04,-5.103698130506109010e+01
4.478761001138079154e-04,-5.033764894072929508e+01
4.644641038217267050e-04,-5.120994435866837335e+01
4.810521075296455488e-04,-5.457571444898297841e+01
4.976401112375643384e-04,-5.498301561593383724e+01
5.142281149454831822e-04,-5.230718637776143964e+01
5.308161186534019176e-04,-5.167256577055795930e+01
5.474041223613207614e-04,-5.450897902704201670e+01
5.639921260692396052e-04,-5.425030121231370117e+01
5.805801297771584490e-04,-4.485827327088446737e+01
5.971681334850771844e-04,-4.156959212635150891e+01
6.137561371929960282e-04,-4.601581458287269299e+01
6.303441409009148720e-04,-5.880552279052579223e+01
6.469321446088336074e-04,-5.305455347067259453e+01
6.635201483167524512e-04,-5.455427658350798481e+01
6.801081520246712950e-04,-5.271302858027551963e+01
6.966961557325900304e-04,-5.416313340619269923e+01
7.132841594405088742e-04,-5.554290038095146542e+01
7.298721631484277180e-04,-4.733452044731811981e+01
7.464601668563465619e-04,-4.242982718597288283e+01
7.630481705642652972e-04,-4.209264313003387059e+01
7.796361742721841410e-04,-4.516731661252870111e+01
7.962241779801029849e-04,-4.911803851410046207e+01
8.128121816880217202e-04,-5.280139335584856042e+01
8.294001853959405640e-04,-6.884506705489549461e+01
8.459881891038594079e-04,-5.337552033656584882e+01
8.625761928117781432e-04,-5.144657244113113848e+01
8.791641965196969871e-04,-5.138878973800991190e+01
8.957522002276158309e-04,-5.282982223536888000e+01
9.123402039355346747e-04,-5.991222211803516728e+01
9.289282076434534101e-04,-6.137286705012017052e+01
9.455162113513722539e-04,-4.980239366131692691e+01
9.621042150592910977e-04,-4.632709629892890035e+01
9.786922187672098331e-04,-4.817457923766228589e+01
9.952802224751286769e-04,-5.095065905605203227e+01
1.011868226183047521e-03,-5.253209999233247629e+01
1.028456229890966364e-03,-5.554422742661295587e+01
1.045044233598885208e-03,-6.222606798093013936e+01
1.061632237306803835e-03,-5.692672846945551868e+01
1.078220241014722679e-03,-5.249215824773037298e+01
1.094808244722641523e-03,-5.133435210423971284e+01
1.111396248430560367e-03,-5.086845281037447108e+01
1.127984252138479210e-03,-5.263762099388579685e+01
1.144572255846398054e-03,-5.506760076857223396e+01
1.161160259554316898e-03,-5.588794813293820596e+01
1.177748263262235525e-03,-5.793846621879235670e+01
1.194336266970154369e-03,-5.748780361616142187e+01
1.210924270678073213e-03,-5.783362174178055426e+01
1.227512274385992056e-03,-5.374455175885360347e+01
1.244100278093910900e-03,-5.138454163239069317e+01
1.260688281801829744e-03,-5.335034986066294493e+01
1.277276285509748371e-03,-5.612813327622288284e+01
1.293864289217667215e-03,-5.930714435708391363e+01
1.310452292925586059e-03,-5.666900623786791158e+01
1.327040296633504902e-03,-5.622866934924383031e+01
1.343628300341423746e-03,-5.300795246545804673e+01
1.360216304049342590e-03,-5.101635392993279794e+01
1.376804307757261434e-03,-5.260139056730502460e+01
1.393392311465180061e-03,-5.625986257881206143e+01
1.409980315173098905e-03,-5.851580194197346430e+01
1.426568318881017748e-03,-5.621638357959974286e+01
1.443156322588936592e-03,-5.682131667248726359e+01
1.459744326296855436e-03,-6.080287208012843791e+01
1.476332330004774280e-03,-6.108971857982175635e+01
1.492920333712693124e-03,-5.659092825231383017e+01
1.509508337420611751e-03,-5.572824669717252277e+01
1.526096341128530594e-03,-5.896801934230929021e+01
1.542684344836449438e-03,-6.487197300109801290e+01
1.559272348544368282e-03,-5.676036811126864734e+01
1.575860352252287126e-03,-5.260955939092262668e+01
1.592448355960205970e-03,-5.313193573187072616e+01
1.609036359668124597e-03,-5.922560131216756218e+01
1.625624363376043440e-03,-6.410980754569413875e+01
1.642212367083962284e-03,-6.455349807539104745e+01
1.658800370791881128e-03,-6.641791908939831046e+01
1.675388374499799972e-03,-7.429470005889525908e+01
1.691976378207718816e-03,-6.626984276720259004e+01
1.708564381915637660e-03,-6.147834596983535960e+01
1.725152385623556286e-03,-5.458823923898528108e+01
1.741740389331475130e-03,-5.269301754646277658e+01
1.758328393039393974e-03,-4.903426116010858493e+01
1.774916396747312818e-03,-4.656363793454297451e+01
1.791504400455231662e-03,-4.764582753264703285e+01
1.808092404163150506e-03,-5.389608443642487146e+01
1.824680407871069349e-03,-6.244303813935004399e+01
1.841268411578987976e-03,-5.852615485186674249e+01
1.857856415286906820e-03,-6.091816455307898082e+01
1.874444418994825664e-03,-6.514394067787637255e+01
1.891032422702744508e-03,-7.226220790312974884e+01
1.907620426410663352e-03,-7.746918723295989651e+01
1.924208430118582195e-03,-5.694634199874731451e+01
1.940796433826500822e-03,-5.153352917421948121e+01
1.957384437534419666e-03,-5.103354906425241211e+01
1.973972441242338727e-03,-5.218189134579085220e+01
1.990560444950257354e-03,-5.315044738366299271e+01
2.007148448658175981e-03,-5.340829909397803732e+01
2.023736452366095041e-03,-5.280758131079871021e+01
2.040324456074013668e-03,-5.448195333237470095e+01
2.056912459781932729e-03,-5.951128776924994668e+01
2.073500463489851356e-03,-6.043786507682612807e+01
2.090088467197770417e-03,-5.574466965183663092e+01
2.106676470905689044e-03,-5.315141055248658120e+01
2.123264474613607670e-03,-5.243843345429492331e+01
2.139852478321526731e-03,-5.782134878742871820e+01
2.156440482029445358e-03,-5.958421291696807032e+01
2.173028485737364419e-03,-5.249222373821552168e+01
2.189616489445283046e-03,-5.294799795939643161e+01
2.206204493153202106e-03,-5.932849261400143348e+01
2.222792496861120733e-03,-6.015203136139977147e+01
2.239380500569039360e-03,-6.354818175276864878e+01
2.255968504276958421e-03,-5.869958124598292670e+01
2.272556507984877048e-03,-5.749074334835569289e+01
2.289144511692796109e-03,-5.573131604972324737e+01
2.305732515400714736e-03,-5.610941014454711251e+01
2.322320519108633796e-03,-6.073287685490253551e+01
2.338908522816552423e-03,-6.182209291382483940e+01
2.355496526524471050e-03,-5.222352561177026331e+01
2.372084530232390111e-03,-4.976447291475757595e+01
2.388672533940308738e-03,-5.264619830162325087e+01
2.405260537648227798e-03,-6.228703317263997974e+01
2.421848541356146425e-03,-6.118266399315676551e+01
2.438436545064065052e-03,-5.734309047702523543e+01
2.455024548771984113e-03,-5.620860250507334399e+01
2.471612552479902740e-03,-5.955647746584084246e+01
2.488200556187821801e-03,-6.646962944568782916e+01
2.504788559895740428e-03,-7.382780232428123668e+01
2.521376563603659488e-03,-6.879543214660802164e+01
2.537964567311578115e-03,-6.097062796619226077e+01
2.554552571019496742e-03,-5.520510420888180647e+01
2.571140574727415803e-03,-5.625390812686585917e+01
2.587728578435334430e-03,-5.845729570127554098e+01
2.604316582143253490e-03,-5.338049608272294222e+01
2.620904585851172117e-03,-4.219113018136151538e+01
2.637492589559091178e-03,-3.763778470139019561e+01
2.654080593267009805e-03,-3.983682272160217508e+01
2.670668596974928432e-03,-5.158767382857096351e+01
2.687256600682847493e-03,-5.934183712745753780e+01
2.703844604390766120e-03,-5.639764028214244007e+01
2.720432608098685180e-03,-5.027626669283593230e+01
2.737020611806603807e-03,-4.571062333475124717e+01
2.753608615514522868e-03,-4.802206394069776962e+01
2.770196619222441495e-03,-5.720392642575234277e+01
2.786784622930360122e-03,-6.435489792926661323e+01
2.803372626638279182e-03,-6.134863949254891224e+01
2.819960630346197809e-03,-6.008586670336122637e+01
2.836548634054116870e-03,-5.792682425082204389e+01
2.853136637762035497e-03,-5.496026507117907300e+01
2.869724641469954558e-03,-5.807811710197337618e+01
2.886312645177873185e-03,-5.642527645298162753e+01
2.902900648885791812e-03,-4.985081907466748419e+01
2.919488652593710872e-03,-4.892409565666462612e+01
2.936076656301629499e-03,-5.417421489990534411e+01
2.952664660009548560e-03,-6.235883980606310217e+01
2.969252663717467187e-03,-5.703192890511153479e+01
2.985840667425386247e-03,-5.867992778330662418e+01
3.002428671133304874e-03,-5.599971849206610841e+01
3.019016674841223501e-03,-5.311144362735858238e+01
3.035604678549142562e-03,-5.701918265682505194e+01
3.052192682257061189e-03,-6.033900640454970699e+01
3.068780685964980250e-03,-6.035832057274299700e+01
3.085368689672898877e-03,-6.385288767882496330e+01
3.101956693380817504e-03,-5.882531586048897765e+01
3.118544697088736564e-03,-5.357023943967904245e+01
3.135132700796655191e-03,-5.430928631602338186e+01
3.151720704504574252e-03,-5.606938503652823869e+01
3.168308708212492879e-03,-6.354322514321511051e+01
3.184896711920411939e-03,-5.590218702581617549e+01
3.201484715628330566e-03,-5.378590576325357375e+01
3.218072719336249193e-03,-8.309016334684537242e+01
3.234660723044168254e-03,-5.392320090886993711e+01
3.251248726752086881e-03,-5.436210219383575293e+01
3.267836730460005942e-03,-5.779576463570428757e+01
3.284424734167924569e-03,-5.667273219389195305e+01
3.301012737875843629e-03,-5.589249241594793460e+01
3.317600741583762256e-03,-6.222769262944139967e+01
3.334188745291680883e-03,-6.047994676244785239e+01
3.350776748999599944e-03,-5.400509981052343278e+01
3.367364752707518571e-03,-5.702261685429331806e+01
3.383952756415437631e-03,-5.825837248358988063e+01
3.400540760123356258e-03,-5.114247936420854046e+01
3.417128763831275319e-03,-5.010332398782690433e+01
3.433716767539193946e-03,-5.403077159886403535e+01
3.450304771247112573e-03,-6.743202859329137766e+01
3.466892774955031634e-03,-5.841867348888018796e+01
3.483480778662950261e-03,-5.397630246207072702e+01
3.500068782370869321e-03,-5.432705073835583676e+01
3.516656786078787948e-03,-5.815664379447865429e+01
3.533244789786707009e-03,-5.987208728951885206e+01
3.549832793494625636e-03,-5.766623812623190304e+01
3.566420797202544263e-03,-5.931313347908709233e+01
3.583008800910463323e-03,-7.079564240527895436e+01
3.599596804618381950e-03,-6.290966191880365699e+01
3.616184808326301011e-03,-5.727738709692903285e+01
3.632772812034219638e-03,-5.583894498879884338e+01
3.649360815742138699e-03,-5.723223435161790462e+01
3.665948819450057326e-03,-6.056589889663050030e+01
3.682536823157975953e-03,-6.227370861765970744e+01
3.699124826865895013e-03,-6.083034100645156173e+01
3.715712830573813640e-03,-6.971528721423896968e+01
3.732300834281732701e-03,-6.357985909700968108e+01
3.748888837989651328e-03,-5.758398464630221270e+01
3.765476841697569955e-03,-5.669005745079024905e+01
3.782064845405489015e-03,-5.574186264865094387e+01
3.798652849113407642e-03,-5.489318391485401349e+01
3.815240852821326703e-03,-5.533091890786090516e+01
3.831828856529245330e-03,-5.891453665319030364e+01
3.848416860237164391e-03,-6.410344096161855987e+01
3.865004863945083018e-03,-6.332845286264589646e+01
3.881592867653001645e-03,-6.493320701170408427e+01
3.898180871360920705e-03,-6.194889050263157770e+01
3.914768875068839332e-03,-5.337059650388827947e+01
3.931356878776758393e-03,-5.108242742198556385e+01
3.947944882484677454e-03,-5.465999042311798917e+01
3.964532886192595647e-03,-6.707352906861233066e+01
3.981120889900514707e-03,-5.716117703397620886e+01
3.997708893608433768e-03,-5.728010420523470714e+01
4.014296897316351961e-03,-5.614919253008628885e+01
4.030884901024271022e-03,-5.593700018867750856e+01
4.047472904732190083e-03,-6.197665390033566268e+01
4.064060908440109143e-03,-6.536687704048306102e+01
4.080648912148027337e-03,-5.797303182151752310e+01
4.097236915855946397e-03,-5.500662950142627494e+01
4.113824919563865458e-03,-5.281552386568121449e+01
4.130412923271783651e-03,-5.119443834286398953e+01
4.147000926979702712e-03,-5.233569427634014914e+01
4.163588930687621772e-03,-5.915820282198122015e+01
4.180176934395540833e-03,-6.261239982207479216e+01
4.196764938103459026e-03,-6.205716757929117477e+01
4.213352941811378087e-03,-5.942655484270619581e+01
4.229940945519297148e-03,-6.039968244309201140e+01
4.246528949227215341e-03,-6.354195240950920720e+01
4.263116952935134402e-03,-6.869144637846314083e+01
4.279704956643053462e-03,-6.725385768973546874e+01
4.296292960350972523e-03,-6.376106316513971706e+01
4.312880964058890716e-03,-6.078884349331846693e+01
4.329468967766809777e-03,-5.824731116951308252e+01
4.346056971474728838e-03,-5.659470109091667211e+01
4.362644975182647031e-03,-5.457201057287794299e+01
4.379232978890566091e-03,-5.242079968110498100e+01
4.395820982598485152e-03,-5.049136077553603741e+01
4.412408986306404213e-03,-4.875781923330086443e+01
4.428996990014322406e-03,-4.914142241841491909e+01
4.445584993722241467e-03,-5.213456092621630944e+01
4.462172997430160527e-03,-5.632625693840523695e+01
4.478761001138078721e-03,-6.705780792336940976e+01
4.495349004845997781e-03,-6.632722373556009643e+01
4.511937008553916842e-03,-7.418332752300381117e+01
4.528525012261835903e-03,-5.496712520460703644e+01
4.545113015969754096e-03,-5.147044176826063477e+01
4.561701019677673156e-03,-5.219397422656498264e+01
4.578289023385592217e-03,-5.357754500804013276e+01
4.594877027093510410e-03,-5.862006819374259692e+01
4.611465030801429471e-03,-6.787268441845291989e+01
4.628053034509348532e-03,-6.499047209797355151e+01
4.644641038217267592e-03,-6.781323742507515817e+01
4.661229041925185786e-03,-5.733236562960614435e+01
4.677817045633104846e-03,-5.441160860495162410e+01
4.694405049341023907e-03,-5.147591295034192171e+01
4.710993053048942100e-03,-5.190278219838684493e+01
4.727581056756861161e-03,-5.701218071534128029e+01
4.744169060464780222e-03,-7.050079104942787467e+01
4.760757064172698415e-03,-6.019348862270292244e+01
4.777345067880617475e-03,-6.273078156397304639e+01
4.793933071588536536e-03,-5.930834234726213339e+01
4.810521075296455597e-03,-5.449770336531074122e+01
4.827109079004373790e-03,-5.197115558287195114e+01
4.843697082712292851e-03,-5.251029177429273176e+01
4.860285086420211911e-03,-5.569993065301829205e+01
4.876873090128130105e-03,-5.866209061402294367e+01
4.893461093836049165e-03,-5.603713884195072126e+01
4.910049097543968226e-03,-5.237443903326963124e+01
4.926637101251887287e-03,-5.301012527727528578e+01
4.943225104959805480e-03,-5.757275977938643052e+01
4.959813108667724540e-03,-5.501665986305640388e+01
4.976401112375643601e-03,-5.234274841882766083e+01
4.992989116083561794e-03,-5.602705968277749093e+01
5.009577119791480855e-03,-6.589854111873378884e+01
5.026165123499399916e-03,-5.728092217091276694e+01
5.042753127207318976e-03,-6.417836004028411878e+01
5.059341130915237170e-03,-6.008937846932263938e+01
5.075929134623156230e-03,-5.532417205556722450e+01
5.092517138331075291e-03,-6.095946650177093318e+01
5.109105142038993484e-03,-6.811846519849167692e+01
5.125693145746912545e-03,-6.997451304138510864e+01
5.142281149454831606e-03,-6.042719447961115975e+01
5.158869153162750666e-03,-5.494745390177934041e+01
5.175457156870668859e-03,-5.473682943337895779e+01
5.192045160578587920e-03,-5.976893022839507807e+01
5.208633164286506981e-03,-6.453720170104786291e+01
5.225221167994425174e-03,-6.515280681518670747e+01
5.241809171702344235e-03,-6.970432899895919832e+01
5.258397175410263295e-03,-6.687954896619500289e+01
5.274985179118182356e-03,-6.042574697752400681e+01
5.291573182826100549e-03,-6.169573836895290242e+01
5.308161186534019610e-03,-6.260991241924527628e+01
