distance_m,amplitude_dB
0.000000000000000000e+00,-1.553788921849666060e+01
1.624185722232144934e-05,-7.354324213976520142e+00
3.248371444464289869e-05,-6.854339729936643755e-01
4.872557166696435480e-05,9.643274665532866229e-15
6.496742888928579737e-05,-4.236808977279462596e+00
8.120928611160725349e-05,-1.082924413563469024e+01
9.745114333392870961e-05,-1.043849492669010814e+01
1.136930005562501522e-04,-8.639603615318080188e+00
1.299348577785715947e-04,-1.161836372581506538e+01
1.461767150008930509e-04,-8.860469669883551447e+00
1.624185722232145070e-04,-1.581971865528499777e+01
1.786604294455359631e-04,-1.341575262998354390e+01
1.949022866678574192e-04,-1.193127689493054078e+01
2.111441438901788482e-04,-2.317763679705046798e+01
2.273860011125003043e-04,-1.773101244402741727e+01
2.436278583348217605e-04,-1.467209173770452324e+01
2.598697155571431895e-04,-1.835139843360725820e+01
2.761115727794646456e-04,-1.633608472340810280e+01
2.923534300017861017e-04,-1.619783434125097088e+01
3.085952872241075578e-04,-1.085814361649682702e+01
3.248371444464290140e-04,-1.121074931734938041e+01
3.410790016687504701e-04,-1.521387748066975476e+01
3.573208588910719262e-04,-1.102711384653504112e+01
3.735627161133933823e-04,-1.042115538204759773e+01
3.898045733357148384e-04,-2.127520114858393541e+01
4.060464305580362946e-04,-1.314952094210848443e+01
4.222882877803576965e-04,-1.130442432411570408e+01
4.385301450026791526e-04,-1.817379665345256257e+01
4.547720022250006087e-04,-1.989051714250698666e+01
4.710138594473220648e-04,-1.364228621673316866e+01
4.872557166696435209e-04,-9.616435863004790363e+00
5.034975738919649771e-04,-1.926961728800744922e+01
5.197394311142863790e-04,-1.352811712564666813e+01
5.359812883366078893e-04,-9.098488027807485778e+00
5.522231455589292912e-04,-1.371831106578020609e+01
5.684650027812508015e-04,-1.795486293549114620e+01
5.847068600035722034e-04,-1.044115387076730883e+01
6.009487172258937138e-04,-1.447121150909279663e+01
6.171905744482151157e-04,-2.187974791507379280e+01
6.334324316705366260e-04,-1.686305395667608309e+01
6.496742888928580279e-04,-1.288479379390576440e+01
6.659161461151795382e-04,-4.820623429393691595e+01
6.821580033375009402e-04,-1.548414399581240630e+01
6.983998605598223421e-04,-1.741358085681411083e+01
7.146417177821438524e-04,-1.671093582194118099e+01
7.308835750044652543e-04,-1.905708076053372579e+01
7.471254322267867646e-04,-2.151285599347489352e+01
7.633672894491081665e-04,-1.671801145784864673e+01
7.796091466714296769e-04,-1.258329780227789740e+01
7.958510038937510788e-04,-1.772022466257595141e+01
8.120928611160725891e-04,-1.401593678497023987e+01
8.283347183383939910e-04,-2.204683545295462821e+01
8.445765755607153929e-04,-8.216172635644520383e+00
8.608184327830369032e-04,-9.858214684561227514e+00
8.770602900053583052e-04,-3.726416339776604136e+00
8.933021472276798155e-04,-3.781522869085720107e+00
9.095440044500012174e-04,-5.997727241356517247e+00
9.257858616723227277e-04,-4.064764202339481436e+00
9.420277188946441296e-04,-5.358848496810821871e+00
9.582695761169656400e-04,-9.302691755419791875e+00
9.745114333392870419e-04,-8.911693658075430235e+00
9.907532905616084438e-04,-7.411408873548034570e+00
1.006995147783929954e-03,-7.835957787966992605e+00
1.023237005006251464e-03,-1.165769973713817187e+01
1.039478862228572758e-03,-1.140975517499222747e+01
1.055720719450894268e-03,-1.193750086632982033e+01
1.071962576673215779e-03,-1.509553695945472462e+01
1.088204433895537289e-03,-2.444959542599439928e+01
1.104446291117858582e-03,-1.641757551162853801e+01
1.120688148340180093e-03,-1.747733322833608938e+01
1.136930005562501603e-03,-1.257389328576178045e+01
1.153171862784823113e-03,-9.863292200214564431e+00
1.169413720007144407e-03,-1.084802020236698361e+01
1.185655577229465917e-03,-8.711295064588696846e+00
1.201897434451787428e-03,-9.695603998620926589e+00
1.218139291674108721e-03,-1.297363671836999899e+01
1.234381148896430231e-03,-1.082838389746494911e+01
1.250623006118751742e-03,-9.473983474791324966e+00
1.266864863341073252e-03,-8.680612420972181553e+00
1.283106720563394545e-03,-8.039739561982162996e+00
1.299348577785716056e-03,-1.470244453709258181e+01
1.315590435008037566e-03,-1.707685402073062164e+01
1.331832292230359076e-03,-9.668895219789753526e+00
1.348074149452680370e-03,-1.165629918536707343e+01
1.364316006675001880e-03,-9.503590262422395796e+00
1.380557863897323391e-03,-1.399377160863395098e+01
1.396799721119644684e-03,-2.026926891161559041e+01
1.413041578341966194e-03,-3.763101347355217996e+01
1.429283435564287705e-03,-1.461708965473573585e+01
1.445525292786609215e-03,-1.353384532715669053e+01
1.461767150008930509e-03,-1.710074863968348424e+01
1.478009007231252019e-03,-2.852112627268289202e+01
1.494250864453573529e-03,-2.654009018150457422e+01
1.510492721675895040e-03,-1.908202385597340367e+01
1.526734578898216333e-03,-1.374841963200484329e+01
1.542976436120537843e-03,-1.488984086375419125e+01
1.559218293342859354e-03,-2.539850572016600339e+01
1.575460150565180647e-03,-1.754883183673198843e+01
1.591702007787502158e-03,-2.229290025113771634e+01
1.607943865009823668e-03,-1.928042245694045675e+01
1.624185722232145178e-03,-1.148300094036859775e+01
1.640427579454466472e-03,-1.492807511871186676e+01
1.656669436676787982e-03,-9.272195277189009488e+00
1.672911293899109492e-03,-7.776554873885984875e+00
1.689153151121430786e-03,-1.470020442708587538e+01
1.705395008343752296e-03,-1.202558459352027320e+01
1.721636865566073806e-03,-1.560541871455491680e+01
1.737878722788395317e-03,-2.286051510384858432e+01
1.754120580010716610e-03,-1.454709808774511615e+01
1.770362437233038121e-03,-1.312869576839761976e+01
1.786604294455359631e-03,-1.794838902597668095e+01
1.802846151677681141e-03,-1.614571892435952805e+01
1.819088008900002435e-03,-1.568966300010742643e+01
1.835329866122323945e-03,-1.318543520370362288e+01
1.851571723344645455e-03,-5.675507461511724472e+00
1.867813580566966749e-03,-9.147455028690002266e+00
1.884055437789288259e-03,-9.076430312053519245e+00
1.900297295011609770e-03,-7.001543174234086564e+00
1.916539152233931280e-03,-9.980873997276457743e+00
1.932781009456252573e-03,-1.886291413599171207e+01
1.949022866678574084e-03,-1.079085721962036892e+01
1.965264723900895377e-03,-2.029860097675278041e+01
1.981506581123216888e-03,-1.209220269781297930e+01
1.997748438345538398e-03,-9.625037439205435419e+00
2.013990295567859908e-03,-1.221123400035962447e+01
2.030232152790181419e-03,-1.306172117242347674e+01
2.046474010012502929e-03,-1.319659131321977341e+01
2.062715867234824439e-03,-1.078616686566670246e+01
2.078957724457145516e-03,-1.492979834928191352e+01
2.095199581679467026e-03,-1.281652158492110871e+01
2.111441438901788537e-03,-1.129179301063852492e+01
2.127683296124110047e-03,-1.878254183430137658e+01
2.143925153346431557e-03,-8.434640416433346388e+00
2.160167010568753067e-03,-1.278926940511129118e+01
2.176408867791074578e-03,-9.747632164955611245e+00
2.192650725013395654e-03,-7.102995719971969990e+00
2.208892582235717165e-03,-1.200409819749239304e+01
2.225134439458038675e-03,-1.256946526212342263e+01
2.241376296680360185e-03,-1.252521754783742658e+01
2.257618153902681696e-03,-2.349082819782469045e+01
2.273860011125003206e-03,-1.756251626968519730e+01
2.290101868347324716e-03,-1.770296599292921513e+01
2.306343725569646227e-03,-1.703696488879470650e+01
2.322585582791967303e-03,-9.612858809977547381e+00
2.338827440014288814e-03,-6.196691925202585161e+00
2.355069297236610324e-03,-8.787582471879339607e+00
2.371311154458931834e-03,-1.186865269643052123e+01
2.387553011681253345e-03,-1.040837513633714195e+01
2.403794868903574855e-03,-1.041850849231594012e+01
2.420036726125896365e-03,-1.146893059785752023e+01
2.436278583348217442e-03,-1.030852690141646200e+01
2.452520440570538952e-03,-1.358450567713417279e+01
