distance_m,amplitude_dB,residual_dB
2.819548785363609422e+00,-5.643294913881043584e+01,-5.643295171132443500e+01
2.819565374360081034e+00,-6.133814215291407379e+01,-6.133813780087123746e+01
2.819581963356553089e+00,-6.317685863796661749e+01,-6.317686105079424408e+01
2.819598552353025145e+00,-5.841895138858166092e+01,-5.841895285611735744e+01
2.819615141349497200e+00,-5.435372754858428834e+01,-5.435372539270157688e+01
2.819631730345969256e+00,-5.161559213934837231e+01,-5.161559369982155943e+01
2.819648319342441312e+00,-5.603104880285439293e+01,-5.603104636498427737e+01
2.819664908338913367e+00,-5.586799858233654703e+01,-5.586799849214816049e+01
2.819681497335385423e+00,-5.823331268098365854e+01,-5.823331249572629531e+01
2.819698086331857034e+00,-5.883113232815270521e+01,-5.883113593773467187e+01
2.819714675328329090e+00,-5.757121536952656271e+01,-5.757121244925701831e+01
2.819731264324801145e+00,-6.233025325278977391e+01,-6.233025866735152931e+01
2.819747853321273201e+00,-5.751282587639614974e+01,-5.751282386940679459e+01
2.819764442317745257e+00,-5.511566967796747463e+01,-5.511567082818310581e+01
2.819781031314217312e+00,-5.445526460738499708e+01,-5.445526432034611020e+01
2.819797620310689368e+00,-5.246520481032442262e+01,-5.246520460473819014e+01
2.819814209307161423e+00,-5.346559865424069358e+01,-5.346559902862917824e+01
2.819830798303633035e+00,-6.467452401081551727e+01,-6.467452316800110168e+01
2.819847387300105090e+00,-5.980880854203623187e+01,-5.980880487704823878e+01
2.819863976296577146e+00,-5.351976374457072438e+01,-5.351976567787509964e+01
2.819880565293049202e+00,-4.997943397699128099e+01,-4.997943287308654448e+01
2.819897154289521257e+00,-5.025256559168545323e+01,-5.025256670655292623e+01
2.819913743285993313e+00,-5.236402956926995245e+01,-5.236402801360468828e+01
2.819930332282465368e+00,-5.137234079157545352e+01,-5.137234225831620904e+01
2.819946921278937424e+00,-4.925109214376143996e+01,-4.925109096810653853e+01
2.819963510275409035e+00,-4.977599484334632507e+01,-4.977599612074521218e+01
2.819980099271881091e+00,-5.221070240898460213e+01,-5.221070074116857995e+01
2.819996688268353147e+00,-5.485120795921815784e+01,-5.485121025265358696e+01
2.820013277264825202e+00,-5.508587198858165834e+01,-5.508586989914075360e+01
2.820029866261297258e+00,-5.548723757688080838e+01,-5.548723975850609236e+01
2.820046455257769313e+00,-5.687278328574494424e+01,-5.687278040590356198e+01
2.820063044254241369e+00,-5.676054579057943528e+01,-5.676054864769844244e+01
2.820079633250713425e+00,-5.538428613503682385e+01,-5.538428388571410466e+01
2.820096222247185036e+00,-5.345515761361569673e+01,-5.345515919130310323e+01
2.820112811243657092e+00,-5.370968034425285964e+01,-5.370967881692187262e+01
2.820129400240129147e+00,-5.694968330404169166e+01,-5.694968515133372478e+01
2.820145989236601203e+00,-6.130203583162934677e+01,-6.130203359597369683e+01
2.820162578233073258e+00,-6.424931179625579603e+01,-6.424931695198947068e+01
2.820179167229545314e+00,-5.898323072684890178e+01,-5.898322710721416229e+01
2.820195756226017370e+00,-5.332644028717544415e+01,-5.332644210504248861e+01
2.820212345222489425e+00,-5.051114078423789522e+01,-5.051113962128489732e+01
2.820228934218961037e+00,-4.927808127891169931e+01,-4.927808211618941669e+01
2.820245523215433092e+00,-4.959365873923982093e+01,-4.959365796868254250e+01
2.820262112211905148e+00,-5.159963641136144474e+01,-5.159963739473744226e+01
2.820278701208377203e+00,-5.277522767500087753e+01,-5.277522675725486323e+01
2.820295290204849259e+00,-5.171860806462247240e+01,-5.171860837033771929e+01
2.820311879201321315e+00,-5.008749031202817292e+01,-5.008749026523238967e+01
2.820328468197793370e+00,-4.911154792864603991e+01,-4.911154793237973593e+01
2.820345057194265426e+00,-4.924590448668069342e+01,-4.924590474001915652e+01
2.820361646190737037e+00,-4.994769930897647470e+01,-4.994769852220670003e+01
2.820378235187209093e+00,-5.167316138953423632e+01,-5.167316286552068760e+01
2.820394824183681148e+00,-5.381888775251307777e+01,-5.381888587711863181e+01
2.820411413180153204e+00,-5.539506634378274441e+01,-5.539506750912967448e+01
2.820428002176625260e+00,-6.060827907612738841e+01,-6.060827946715854608e+01
2.820444591173097315e+00,-6.613302867348957648e+01,-6.613302075209689690e+01
2.820461180169569371e+00,-6.679556649534576707e+01,-6.679557543816005705e+01
2.820477769166041426e+00,-6.290368598514916698e+01,-6.290368019934624044e+01
2.820494358162513482e+00,-5.557925709733418529e+01,-5.557925942340102665e+01
2.820510947158985093e+00,-5.208514828725715518e+01,-5.208514702314281664e+01
2.820527536155457149e+00,-5.228009152364285228e+01,-5.228009227741110010e+01
2.820544125151929205e+00,-5.386841167426150889e+01,-5.386841170651876354e+01
2.820560714148401260e+00,-5.603507833255336834e+01,-5.603507730629007710e+01
2.820577303144873316e+00,-5.558551419368936308e+01,-5.558551538555106220e+01
2.820593892141345371e+00,-5.222426082334544617e+01,-5.222426013347238438e+01
2.820610481137817427e+00,-5.155128701390697898e+01,-5.155128782572034396e+01
2.820627070134289482e+00,-5.353509395547131078e+01,-5.353509223333483646e+01
2.820643659130761094e+00,-5.422305005480246365e+01,-5.422305217961429236e+01
2.820660248127233150e+00,-5.678114663546906371e+01,-5.678114412501631136e+01
2.820676837123705205e+00,-5.780706265398271171e+01,-5.780706296009537226e+01
2.820693426120177261e+00,-5.945426504575539184e+01,-5.945426757873405421e+01
2.820710015116649316e+00,-6.595783936768401645e+01,-6.595783147543075131e+01
2.820726604113121372e+00,-8.233120101486784392e+01,-8.233116862107108602e+01
2.820743193109593427e+00,-6.931972324466838131e+01,-6.931973521937732130e+01
2.820759782106065483e+00,-5.679837387030190143e+01,-5.679837143753712780e+01
2.820776371102537095e+00,-5.092519214941232519e+01,-5.092519341311957248e+01
2.820792960099009150e+00,-5.038941855984151630e+01,-5.038941739308932455e+01
2.820809549095481206e+00,-5.286359775312319442e+01,-5.286359858513883125e+01
2.820826138091953261e+00,-5.122063517449429071e+01,-5.122063566192430528e+01
2.820842727088425317e+00,-5.150657333495955470e+01,-5.150657234788908312e+01
2.820859316084897372e+00,-5.639074093395194609e+01,-5.639074333640789405e+01
2.820875905081369428e+00,-6.534802556105204019e+01,-6.534801789334035504e+01
2.820892494077841484e+00,-7.103206798223749274e+01,-7.103206049720469650e+01
2.820909083074313095e+00,-5.998046380532369426e+01,-5.998046516760980751e+01
2.820925672070785151e+00,-5.776760101978305073e+01,-5.776760103041205241e+01
2.820942261067257206e+00,-6.201629488486601360e+01,-6.201629303703106189e+01
2.820958850063729262e+00,-7.891574705567992964e+01,-7.891571351053495675e+01
2.820975439060201317e+00,-6.476852408792446170e+01,-6.476853070220109032e+01
2.820992028056673373e+00,-6.923370737600345137e+01,-6.923369595587973890e+01
2.821008617053145429e+00,-7.605056556170987392e+01,-7.605058578949741843e+01
2.821025206049617484e+00,-6.837304881484030261e+01,-6.837303882766374841e+01
2.821041795046089096e+00,-6.556660092355119218e+01,-6.556660813775559404e+01
2.821058384042561151e+00,-6.569299330238169432e+01,-6.569299118834628359e+01
2.821074973039033207e+00,-6.480151276140151140e+01,-6.480150836031992867e+01
2.821091562035505262e+00,-5.365370767733756452e+01,-5.365370816643771690e+01
2.821108151031977318e+00,-5.159775353674184828e+01,-5.159775330388782066e+01
2.821124740028449374e+00,-5.402600395622427953e+01,-5.402600424624380793e+01
2.821141329024921429e+00,-5.867443168501236528e+01,-5.867443116614194309e+01
2.821157918021393485e+00,-6.259870714534983449e+01,-6.259870858645753344e+01
2.821174507017865096e+00,-6.087818706088405207e+01,-6.087818341363923480e+01
2.821191096014337152e+00,-5.553556123276656109e+01,-5.553556353213907215e+01
2.821207685010809207e+00,-5.283662970756778776e+01,-5.283662797501261821e+01
2.821224274007281263e+00,-5.268124451620012394e+01,-5.268124626645226272e+01
2.821240863003753319e+00,-5.505212641578324906e+01,-5.505212422547081985e+01
2.821257452000225374e+00,-5.721060429056986152e+01,-5.721060517483338970e+01
2.821274040996697430e+00,-5.468286279863131938e+01,-5.468286379950262699e+01
2.821290629993169485e+00,-5.412824942149178042e+01,-5.412824805757293234e+01
2.821307218989641097e+00,-5.625043798588790622e+01,-5.625044017522232309e+01
2.821323807986113152e+00,-6.109495200396703751e+01,-6.109494739885724357e+01
2.821340396982585208e+00,-7.715903562665383220e+01,-7.715900905903315277e+01
2.821356985979057264e+00,-6.549554630512980680e+01,-6.549554969611779143e+01
2.821373574975529319e+00,-5.895862439041823677e+01,-5.895862780911354406e+01
2.821390163972001375e+00,-5.414408792957398475e+01,-5.414408587275872975e+01
2.821406752968473430e+00,-5.501730429983016535e+01,-5.501730634490569116e+01
2.821423341964945486e+00,-6.141713775080518189e+01,-6.141713335665947682e+01
2.821439930961417097e+00,-6.606779550748777297e+01,-6.606780352793144573e+01
2.821456519957889153e+00,-6.022191722911922795e+01,-6.022191345376008798e+01
2.821473108954361209e+00,-5.557418056688991470e+01,-5.557418260109461272e+01
2.821489697950833264e+00,-5.142716714501190012e+01,-5.142716591534490078e+01
2.821506286947305320e+00,-4.905830501646101283e+01,-4.905830604447722010e+01
2.821522875943777375e+00,-5.122681782091605385e+01,-5.122681640974697359e+01
2.821539464940249431e+00,-6.579309873738318970e+01,-6.579310557282894933e+01
2.821556053936721487e+00,-5.711746053545749646e+01,-5.711746350812192929e+01
2.821572642933193098e+00,-5.468174382835134395e+01,-5.468174158611964231e+01
2.821589231929665154e+00,-5.903079127315212560e+01,-5.903079459461813627e+01
2.821605820926137209e+00,-5.977225911469935937e+01,-5.977226025199597359e+01
2.821622409922609265e+00,-5.616135137007305644e+01,-5.616135018684728664e+01
2.821638998919081320e+00,-5.764533240379599022e+01,-5.764533251874298259e+01
2.821655587915553376e+00,-5.984752467589470371e+01,-5.984752754999888680e+01
2.821672176912025432e+00,-6.123420479255928228e+01,-6.123420004262041516e+01
2.821688765908497487e+00,-6.318302606256209231e+01,-6.318303037998167326e+01
2.821705354904969099e+00,-6.102112891314085630e+01,-6.102112613462065838e+01
2.821721943901441154e+00,-5.884545258470571127e+01,-5.884545580179063506e+01
2.821738532897913210e+00,-5.813761401057580258e+01,-5.813761080125119918e+01
2.821755121894385265e+00,-5.956892153938017032e+01,-5.956892547992996612e+01
2.821771710890857321e+00,-5.945967475799712076e+01,-5.945967126438674200e+01
2.821788299887329377e+00,-5.935226796747720357e+01,-5.935227152815870966e+01
2.821804888883801432e+00,-5.789888023596099487e+01,-5.789887707837573316e+01
2.821821477880273488e+00,-5.442788433105544499e+01,-5.442788604314925749e+01
2.821838066876745543e+00,-5.256157071616713239e+01,-5.256156951958014645e+01
2.821854655873217155e+00,-5.269082564133553603e+01,-5.269082667011913657e+01
2.821871244869689210e+00,-5.222284812507953689e+01,-5.222284780217378142e+01
2.821887833866161266e+00,-5.023932496564503936e+01,-5.023932484332768666e+01
2.821904422862633322e+00,-5.069615103366420783e+01,-5.069615112637017518e+01
2.821921011859105377e+00,-5.380053332794506105e+01,-5.380053351044490739e+01
2.821937600855577433e+00,-5.778805664395825659e+01,-5.778805674184228280e+01
2.821954189852049488e+00,-5.886377974853147066e+01,-5.886377752046009704e+01
2.821970778848521544e+00,-6.061428546792073746e+01,-6.061428985405591874e+01
2.821987367844993155e+00,-5.937297178904134398e+01,-5.937296881888148903e+01
2.822003956841465211e+00,-5.939396548951788191e+01,-5.939396906853786362e+01
2.822020545837937266e+00,-5.920207857478984437e+01,-5.920207511193459027e+01
2.822037134834409322e+00,-6.287502698726246564e+01,-6.287503169191524677e+01
2.822053723830881378e+00,-6.415065062786547401e+01,-6.415064540466973142e+01
2.822070312827353433e+00,-5.740430734101626342e+01,-5.740430974139933085e+01
2.822086901823825489e+00,-5.757732982371177854e+01,-5.757732670950559140e+01
2.822103490820297544e+00,-6.056549451755899582e+01,-6.056549643238392377e+01
2.822120079816769156e+00,-5.870718925961435275e+01,-5.870719207307278964e+01
2.822136668813241211e+00,-5.883137047144543885e+01,-5.883136685217155559e+01
2.822153257809713267e+00,-7.102948935015307086e+01,-7.102949706184878664e+01
2.822169846806185323e+00,-6.140355600759725263e+01,-6.140356086638075084e+01
2.822186435802657378e+00,-6.034950392514508621e+01,-6.034950021791991048e+01
2.822203024799129434e+00,-8.655705272669322881e+01,-8.655700784631270039e+01
2.822219613795601489e+00,-5.858315526295531583e+01,-5.858315593522241471e+01
2.822236202792073545e+00,-5.718635940283825647e+01,-5.718636075010199704e+01
2.822252791788545156e+00,-5.684185137894829865e+01,-5.684184872485921147e+01
2.822269380785017212e+00,-5.519329127766594922e+01,-5.519329355499243661e+01
2.822285969781489268e+00,-5.406186809555109818e+01,-5.406186614650570732e+01
2.822302558777961323e+00,-5.606266206219018500e+01,-5.606266427019218668e+01
2.822319147774433379e+00,-5.964922672140331628e+01,-5.964922678881748652e+01
2.822335736770905434e+00,-5.589791308217122179e+01,-5.589791073311605629e+01
2.822352325767377490e+00,-5.130520516992828561e+01,-5.130520663418907645e+01
2.822368914763849546e+00,-4.813125230740294569e+01,-4.813125145231828839e+01
2.822385503760321157e+00,-4.876579676609925684e+01,-4.876579750337054264e+01
2.822402092756793213e+00,-5.389813381387621405e+01,-5.389813309690904930e+01
2.822418681753265268e+00,-6.734690045036251149e+01,-6.734689516981057977e+01
2.822435270749737324e+00,-6.322085882520425315e+01,-6.322086249716768691e+01
2.822451859746209379e+00,-6.148500442473662986e+01,-6.148499979692120121e+01
2.822468448742681435e+00,-5.626451310099808722e+01,-5.626451577979784702e+01
2.822485037739153491e+00,-5.377643184528621845e+01,-5.377642984126410397e+01
2.822501626735625546e+00,-5.613386295937235815e+01,-5.613386561113175333e+01
2.822518215732097158e+00,-6.174127484094624663e+01,-6.174127299437606808e+01
2.822534804728569213e+00,-5.815387661592239965e+01,-5.815387437379254720e+01
2.822551393725041269e+00,-5.778222789594305908e+01,-5.778223108568688815e+01
2.822567982721513324e+00,-5.455810561862292474e+01,-5.455810388636115249e+01
2.822584571717985380e+00,-5.311073791827369917e+01,-5.311073954878145997e+01
2.822601160714457436e+00,-5.301522550297683978e+01,-5.301522365371749856e+01
2.822617749710929491e+00,-5.553192649221131205e+01,-5.553192896124155453e+01
2.822634338707401547e+00,-5.540638945261144244e+01,-5.540638814529721401e+01
2.822650927703873158e+00,-5.532344467066477023e+01,-5.532344601109251414e+01
2.822667516700345214e+00,-5.689423207568655982e+01,-5.689422953131919769e+01
2.822684105696817269e+00,-5.152733189660287394e+01,-5.152733269272098227e+01
2.822700694693289325e+00,-5.255354082341011690e+01,-5.255353984338829321e+01
2.822717283689761381e+00,-5.714600196064937165e+01,-5.714600402284294489e+01
2.822733872686233436e+00,-6.122966580379079460e+01,-6.122966254511674578e+01
2.822750461682705492e+00,-6.220248495021712642e+01,-6.220248633425052276e+01
2.822767050679177547e+00,-5.646285278607383873e+01,-5.646285404251247542e+01
2.822783639675649159e+00,-5.134393963082520429e+01,-5.134393867935791889e+01
2.822800228672121214e+00,-4.952265966838840683e+01,-4.952266045189892907e+01
2.822816817668593270e+00,-4.918865705436543578e+01,-4.918865633332701037e+01
2.822833406665065326e+00,-5.066273508487106625e+01,-5.066273594354679943e+01
2.822849995661537381e+00,-5.554622939878511545e+01,-5.554622802572407636e+01
2.822866584658009437e+00,-6.145893897868759126e+01,-6.145894043694276832e+01
2.822883173654481492e+00,-6.246820548805393969e+01,-6.246820255397689436e+01
2.822899762650953548e+00,-6.268445889719887987e+01,-6.268446442073572200e+01
2.822916351647425159e+00,-5.666637481630317552e+01,-5.666637317298051357e+01
2.822932940643897215e+00,-5.062898958457112997e+01,-5.062899004498640210e+01
2.822949529640369271e+00,-4.864260908408798656e+01,-4.864260880204012949e+01
2.822966118636841326e+00,-4.937599377221847874e+01,-4.937599416502636274e+01
2.822982707633313382e+00,-5.210396858991266811e+01,-5.210396769367022785e+01
2.822999296629785437e+00,-5.558600696741209646e+01,-5.558600858771758624e+01
2.823015885626257493e+00,-5.606036566865754622e+01,-5.606036409003454679e+01
2.823032474622729548e+00,-5.401638104247296468e+01,-5.401638260666189950e+01
2.823049063619201160e+00,-5.327122662055296587e+01,-5.327122477847925097e+01
2.823065652615673216e+00,-5.447568124251941413e+01,-5.447568334373642074e+01
2.823082241612145271e+00,-6.073319769579925520e+01,-6.073319632185224748e+01
2.823098830608617327e+00,-5.473004773109664001e+01,-5.473004560097042770e+01
2.823115419605089382e+00,-5.113862590249985374e+01,-5.113862735336497423e+01
2.823132008601561438e+00,-5.211307695240969196e+01,-5.211307547709471066e+01
2.823148597598033493e+00,-5.330475081562191519e+01,-5.330475176890523414e+01
