distance_m,amplitude_dB
0.000000000000000000e+00,-5.773306225704517658e+01
1.968782843242045826e-05,-3.976453162766583205e+01
3.937565686484091653e-05,-3.308996266579432444e+01
5.906348529726137479e-05,-3.241516795536622908e+01
7.875131372968183305e-05,-3.479194653722719011e+01
9.843914216210229132e-05,-3.708555583613166817e+01
1.181269705945227496e-04,-4.148861446964114919e+01
1.378147990269432078e-04,-4.170188691574669093e+01
1.575026274593636661e-04,-4.068348550234065897e+01
1.771904558917841244e-04,-4.011797251488256677e+01
1.968782843242045826e-04,-4.151913693183787757e+01
2.165661127566250409e-04,-4.597085333368130478e+01
2.362539411890454992e-04,-5.068773718643167570e+01
2.559417696214659845e-04,-4.465545123293403407e+01
2.756295980538864157e-04,-4.966456610495107782e+01
2.953174264863069011e-04,-4.631084498000763006e+01
3.150052549187273322e-04,-4.530451886954917029e+01
3.346930833511478176e-04,-5.264611396237891938e+01
3.543809117835682487e-04,-5.424165789165737550e+01
3.740687402159887341e-04,-5.011028013175458540e+01
3.937565686484091653e-04,-5.133549741286014978e+01
4.134443970808296506e-04,-5.443996702581689107e+01
4.331322255132500818e-04,-5.334666154462573928e+01
4.528200539456705672e-04,-4.953611202494654719e+01
4.725078823780909983e-04,-5.277796126959795231e+01
4.921957108105114295e-04,-5.934255409670547010e+01
5.118835392429319691e-04,-5.260365203505934062e+01
5.315713676753524002e-04,-5.121834588366820640e+01
5.512591961077728314e-04,-5.438853318369449141e+01
5.709470245401932625e-04,-6.157418252503327238e+01
5.906348529726138021e-04,-6.104942047387077508e+01
6.103226814050342333e-04,-6.851629359298171096e+01
6.300105098374546644e-04,-5.666853502933619779e+01
6.496983382698750956e-04,-4.607074547889210692e+01
6.693861667022956352e-04,-4.448976084974231071e+01
6.890739951347160663e-04,-4.922380829345262043e+01
7.087618235671364975e-04,-5.201987591954313928e+01
7.284496519995569287e-04,-5.429066055350226350e+01
7.481374804319774682e-04,-5.967832374420500230e+01
7.678253088643978994e-04,-5.436919576119272079e+01
7.875131372968183305e-04,-5.818061640129347012e+01
8.072009657292387617e-04,-5.919373104863908708e+01
8.268887941616593013e-04,-5.324905452229108960e+01
8.465766225940797324e-04,-5.529199478911806409e+01
8.662644510265001636e-04,-5.718415058526637296e+01
8.859522794589205948e-04,-5.404637625020345126e+01
9.056401078913411343e-04,-6.267329602568391067e+01
9.253279363237615655e-04,-5.988439436377352365e+01
9.450157647561819967e-04,-5.667908090011145816e+01
9.647035931886024278e-04,-5.688672103986669271e+01
