distance_m,amplitude_dB
3.071730232956189875e-03,-7.098271034316685757e+01
3.091049291025096610e-03,-6.341680839797337654e+01
3.110368349094003778e-03,-6.053704161556061081e+01
3.129687407162910513e-03,-5.770277188038654970e+01
3.149006465231817247e-03,-5.756214016879701489e+01
3.168325523300724415e-03,-5.931741803351320641e+01
3.187644581369631150e-03,-5.778780942438579160e+01
3.206963639438537884e-03,-5.410791158323605998e+01
3.226282697507444619e-03,-5.408296241582233677e+01
3.245601755576351787e-03,-5.786903066328510192e+01
3.264920813645258522e-03,-6.280714791935149321e+01
3.284239871714165256e-03,-6.121700115734533654e+01
3.303558929783072425e-03,-5.642617990341226175e+01
3.322877987851979159e-03,-5.702515574287435385e+01
3.342197045920885894e-03,-6.495272958987685286e+01
3.361516103989792628e-03,-7.459275947475342150e+01
3.380835162058699796e-03,-6.222504722025453816e+01
3.400154220127606531e-03,-5.998828594756691501e+01
3.419473278196513265e-03,-6.242746396797436148e+01
3.438792336265420000e-03,-7.016915417545075684e+01
3.458111394334327168e-03,-7.552536193301753542e+01
3.477430452403233903e-03,-6.726342078274694813e+01
3.496749510472140637e-03,-6.879246256953125283e+01
3.516068568541047806e-03,-7.100204804543351145e+01
3.535387626609954540e-03,-6.266468064124217818e+01
3.554706684678861275e-03,-6.325875784758071063e+01
3.574025742747768009e-03,-6.776124006312804227e+01
3.593344800816675177e-03,-6.521971869951472911e+01
3.612663858885581912e-03,-6.446583245878048274e+01
3.631982916954488647e-03,-7.343581814250201489e+01
3.651301975023395815e-03,-7.675648981247883285e+01
3.670621033092302549e-03,-6.778796330177985396e+01
3.689940091161209284e-03,-6.288284312781022578e+01
3.709259149230116018e-03,-6.494719629987741882e+01
3.728578207299023187e-03,-7.144584761288483321e+01
3.747897265367929921e-03,-6.301004167052828109e+01
3.767216323436836656e-03,-6.592844542627987892e+01
3.786535381505743390e-03,-7.320544987912091983e+01
3.805854439574650559e-03,-7.299438855140142834e+01
3.825173497643557293e-03,-7.705326038517891618e+01
3.844492555712464028e-03,-9.197268345121182165e+01
3.863811613781371196e-03,-7.593325192599814955e+01
3.883130671850277930e-03,-6.610891078623350836e+01
3.902449729919184665e-03,-6.574881153329479844e+01
3.921768787988091400e-03,-6.670833116840395860e+01
3.941087846056998134e-03,-6.215997718786026383e+01
3.960406904125904869e-03,-5.793457331823251621e+01
3.979725962194812471e-03,-5.741514533174154167e+01
3.999045020263719205e-03,-6.094331010005299731e+01
4.018364078332625940e-03,-6.497729474721262477e+01
4.037683136401532674e-03,-6.527792863251421807e+01
4.057002194470439409e-03,-6.459520951357870899e+01
4.076321252539346143e-03,-6.476284968195032832e+01
4.095640310608252878e-03,-6.604866275919954433e+01
4.114959368677160480e-03,-6.689199627977221496e+01
4.134278426746067214e-03,-6.972924555833218108e+01
4.153597484814973949e-03,-6.523727030871194188e+01
4.172916542883880683e-03,-6.236399663496384704e+01
4.192235600952787418e-03,-6.584333590987861839e+01
4.211554659021694152e-03,-7.627138351910001290e+01
4.230873717090600887e-03,-6.539362688954200564e+01
4.250192775159508489e-03,-6.893044355893945863e+01
4.269511833228415223e-03,-6.815718578067657063e+01
4.288830891297321958e-03,-6.709792818236832090e+01
4.308149949366228693e-03,-6.784209036168680029e+01
4.327469007435135427e-03,-5.892726093628535011e+01
4.346788065504042162e-03,-5.699332363056274886e+01
4.366107123572948896e-03,-5.811367586080323377e+01
4.385426181641856498e-03,-6.057899518678807738e+01
4.404745239710763233e-03,-6.265564938363178271e+01
4.424064297779669967e-03,-6.470152282010121780e+01
4.443383355848576702e-03,-7.012584213777161324e+01
4.462702413917483436e-03,-7.726161192455924720e+01
4.482021471986390171e-03,-6.920909273079571733e+01
4.501340530055296905e-03,-6.410831296703386784e+01
4.520659588124204507e-03,-6.043467510039232593e+01
4.539978646193111242e-03,-5.789516228852270530e+01
4.559297704262017976e-03,-6.196491957635651460e+01
4.578616762330924711e-03,-6.854425352724717868e+01
4.597935820399831446e-03,-6.634086200901317909e+01
4.617254878468738180e-03,-7.438216592802622529e+01
4.636573936537644915e-03,-7.076909261915061222e+01
4.655892994606551649e-03,-7.117689896096186430e+01
4.675212052675459251e-03,-6.580273077646847923e+01
4.694531110744365986e-03,-6.047125079769691069e+01
4.713850168813272720e-03,-6.039191929919535795e+01
4.733169226882179455e-03,-6.536149528121497099e+01
4.752488284951086189e-03,-7.131793376547884122e+01
4.771807343019992924e-03,-6.802667931623581410e+01
4.791126401088899658e-03,-7.072727504433835577e+01
4.810445459157807260e-03,-7.460185603111747810e+01
4.829764517226713995e-03,-6.251282331358651589e+01
4.849083575295620729e-03,-6.187661139629925344e+01
4.868402633364527464e-03,-5.953168487480719762e+01
4.887721691433434199e-03,-5.642047766079426196e+01
4.907040749502340933e-03,-5.707479853372595358e+01
4.926359807571247668e-03,-5.985193899025524189e+01
4.945678865640155270e-03,-6.161375657145693907e+01
4.964997923709062004e-03,-6.405005713861538652e+01
4.984316981777968739e-03,-6.885493055100495496e+01
5.003636039846875473e-03,-7.689204333543264624e+01
5.022955097915782208e-03,-7.192833804914420170e+01
5.042274155984688942e-03,-6.502017916793339225e+01
5.061593214053595677e-03,-6.551716260933996239e+01
5.080912272122503279e-03,-6.557926230871207451e+01
5.100231330191410013e-03,-6.392782805657854794e+01
5.119550388260316748e-03,-6.480014645587816347e+01
5.138869446329223482e-03,-6.867765131738178752e+01
5.158188504398130217e-03,-6.591131511826490907e+01
5.177507562467036951e-03,-6.539102719856495582e+01
5.196826620535943686e-03,-6.921691442981665432e+01
5.216145678604851288e-03,-6.291962264152165574e+01
5.235464736673758022e-03,-6.287880082811099669e+01
5.254783794742664757e-03,-6.772847203584549902e+01
5.274102852811571492e-03,-6.637918502770358486e+01
5.293421910880478226e-03,-6.421137171747767525e+01
5.312740968949384961e-03,-6.859380266831526285e+01
5.332060027018291695e-03,-6.427228070944465799e+01
5.351379085087198430e-03,-6.122154343163285262e+01
5.370698143156106032e-03,-6.382752750530763564e+01
5.390017201225012766e-03,-6.635836395463866211e+01
5.409336259293919501e-03,-6.189883561890799513e+01
5.428655317362826235e-03,-5.953217269162565373e+01
5.447974375431732970e-03,-6.154977015090692305e+01
5.467293433500639704e-03,-6.835579845453648318e+01
5.486612491569546439e-03,-6.726305844538144640e+01
5.505931549638454041e-03,-6.734659355992579322e+01
5.525250607707360775e-03,-7.112394059111245781e+01
5.544569665776267510e-03,-7.071165876944601791e+01
5.563888723845174245e-03,-7.753107296913265145e+01
5.583207781914080979e-03,-6.739397896713525427e+01
5.602526839982987714e-03,-6.066103156310617095e+01
5.621845898051894448e-03,-6.067875837675580897e+01
5.641164956120802050e-03,-6.504420156754486015e+01
5.660484014189708785e-03,-6.360994406554273439e+01
5.679803072258615519e-03,-6.504603568111053846e+01
5.699122130327522254e-03,-7.443305754109627514e+01
5.718441188396428988e-03,-7.710879209877444396e+01
5.737760246465335723e-03,-7.163251499192446659e+01
5.757079304534242457e-03,-6.681963825993433659e+01
5.776398362603150059e-03,-6.538364891263904610e+01
5.795717420672056794e-03,-6.506682269177713351e+01
5.815036478740963528e-03,-6.579108353959091460e+01
5.834355536809870263e-03,-6.530063955871602843e+01
5.853674594878776997e-03,-6.708562622820478794e+01
5.872993652947683732e-03,-6.311674169533045387e+01
5.892312711016590467e-03,-5.923575992771646526e+01
5.911631769085498068e-03,-5.730026539099753080e+01
5.930950827154404803e-03,-5.637506960767946396e+01
5.950269885223311538e-03,-5.755738823131495252e+01
5.969588943292218272e-03,-6.420936808206961643e+01
5.988908001361125007e-03,-6.930399174262927886e+01
6.008227059430031741e-03,-7.183813535055719512e+01
6.027546117498938476e-03,-6.996202195169968263e+01
6.046865175567846078e-03,-6.790306711686960739e+01
6.066184233636752812e-03,-6.590925009770047893e+01
6.085503291705659547e-03,-6.101314626669420704e+01
6.104822349774566281e-03,-6.194417616136114191e+01
6.124141407843473016e-03,-6.409153026015219723e+01
6.143460465912379750e-03,-6.575161850944238040e+01
6.162779523981286485e-03,-6.933594630352276056e+01
6.182098582050193220e-03,-6.525718971961740067e+01
6.201417640119100821e-03,-6.497182405107557202e+01
6.220736698188007556e-03,-6.858732894391440027e+01
6.240055756256914291e-03,-6.603504370007341606e+01
6.259374814325821025e-03,-6.350422890482508365e+01
6.278693872394727760e-03,-6.916707993383452902e+01
6.298012930463634494e-03,-7.445480773374283956e+01
6.317331988532541229e-03,-7.090878444604089736e+01
6.336651046601448831e-03,-8.296858320796792441e+01
6.355970104670355565e-03,-7.044373404031713903e+01
6.375289162739262300e-03,-6.659105724966947548e+01
6.394608220808169034e-03,-6.336137724907570146e+01
6.413927278877075769e-03,-6.376480901698093362e+01
6.433246336945982503e-03,-6.739549121882076577e+01
6.452565395014889238e-03,-6.480591954913749930e+01
6.471884453083796840e-03,-5.921445254550229009e+01
6.491203511152703574e-03,-5.829946683713212963e+01
6.510522569221610309e-03,-6.239073140738873491e+01
6.529841627290517043e-03,-6.728906090024669595e+01
6.549160685359423778e-03,-6.637506709885379053e+01
6.568479743428330513e-03,-6.383255920917431325e+01
6.587798801497237247e-03,-6.338120291207083312e+01
6.607117859566144849e-03,-6.446965649939951959e+01
6.626436917635051584e-03,-6.747992576097338713e+01
6.645755975703958318e-03,-7.152019165332151829e+01
6.665075033772865053e-03,-6.596382695866448387e+01
6.684394091841771787e-03,-7.320199519154363088e+01
6.703713149910678522e-03,-7.369145754230754619e+01
6.723032207979585256e-03,-6.811610005902643650e+01
6.742351266048492858e-03,-6.359590867768345390e+01
6.761670324117399593e-03,-6.330494613059437370e+01
6.780989382186306327e-03,-7.402780420135502482e+01
6.800308440255213062e-03,-6.782526935988327921e+01
6.819627498324119796e-03,-6.374102634535127265e+01
6.838946556393026531e-03,-6.444895465682027691e+01
6.858265614461933266e-03,-6.310432526382749074e+01
6.877584672530840000e-03,-6.233266434753306839e+01
