distance_m,amplitude_dB
0.000000000000000000e+00,-6.671716833829881921e+01
1.959490645150739645e-05,-4.164324555724330423e+01
3.918981290301479291e-05,-3.513768672012585625e+01
5.878471935452218936e-05,-3.483955526619430287e+01
7.837962580602958582e-05,-3.849200076171234741e+01
9.797453225753697550e-05,-4.478115534226505190e+01
1.175694387090443787e-04,-5.436607213608513689e+01
1.371643451605517820e-04,-5.015178145882488536e+01
1.567592516120591716e-04,-4.369208082781197788e+01
1.763541580635665613e-04,-4.361492704292271583e+01
1.959490645150739510e-04,-5.388455895974732357e+01
2.155439709665813678e-04,-5.110083638170990383e+01
2.351388774180887575e-04,-4.897313169494366747e+01
2.547337838695961742e-04,-6.591354100136521765e+01
2.743286903211035639e-04,-5.184797828926577523e+01
2.939235967726109536e-04,-5.509422335531394310e+01
3.135185032241183433e-04,-6.123115401819642756e+01
3.331134096756257329e-04,-5.734398681127080977e+01
3.527083161271331226e-04,-7.319103022732303998e+01
3.723032225786405123e-04,-6.099356470295157351e+01
3.918981290301479020e-04,-6.821741733036888888e+01
4.114930354816553459e-04,-5.656900810591410078e+01
4.310879419331627356e-04,-6.488315204877200415e+01
4.506828483846701252e-04,-6.004968045047515091e+01
4.702777548361775149e-04,-5.971280116585209896e+01
4.898726612876849046e-04,-6.422134831750472017e+01
5.094675677391923485e-04,-6.023555342149740710e+01
5.290624741906996839e-04,-5.984824123482059122e+01
5.486573806422071278e-04,-6.270789201475210461e+01
5.682522870937144633e-04,-5.549076564162790248e+01
5.878471935452219072e-04,-5.747567979728268028e+01
6.074420999967292427e-04,-6.446193198916029132e+01
6.270370064482366865e-04,-6.258462854178220169e+01
6.466319128997441304e-04,-5.796554070849044393e+01
6.662268193512514659e-04,-5.487376205392257589e+01
6.858217258027589098e-04,-5.882493273013046320e+01
7.054166322542662453e-04,-6.252691089980646666e+01
7.250115387057736891e-04,-6.372102748957882312e+01
7.446064451572810246e-04,-6.774519021936337992e+01
7.642013516087884685e-04,-6.359096187839112702e+01
7.837962580602958040e-04,-6.130752852821480303e+01
8.033911645118032479e-04,-7.279497120095979312e+01
8.229860709633106917e-04,-6.435023122541032592e+01
8.425809774148180272e-04,-6.002028184569398661e+01
8.621758838663254711e-04,-5.920787087930289516e+01
8.817707903178328066e-04,-5.946394782071376284e+01
9.013656967693402505e-04,-5.717140516985637078e+01
9.209606032208475859e-04,-5.478582753613962097e+01
9.405555096723550298e-04,-5.409573931666548674e+01
9.601504161238623653e-04,-5.674131690363734037e+01
9.797453225753698092e-04,-6.345568880806447254e+01
9.993402290268771446e-04,-6.580888765393508777e+01
1.018935135478384697e-03,-6.439426222254648735e+01
1.038530041929892032e-03,-6.275086244108774736e+01
1.058124948381399368e-03,-5.712545340780873460e+01
1.077719854832906703e-03,-5.481602617017137646e+01
1.097314761284414256e-03,-6.000988721087917810e+01
1.116909667735921591e-03,-6.625170489337507718e+01
1.136504574187428927e-03,-6.192936660485177214e+01
1.156099480638936479e-03,-6.829110037996531446e+01
1.175694387090443814e-03,-7.273387422262322843e+01
1.195289293541951150e-03,-8.302644350032903731e+01
1.214884199993458485e-03,-6.584665830033571865e+01
1.234479106444966038e-03,-5.744653838210958696e+01
1.254074012896473373e-03,-5.612799868900214051e+01
1.273668919347980709e-03,-5.723317929396418435e+01
1.293263825799488261e-03,-5.905953172168654675e+01
1.312858732250995596e-03,-6.397282496776038840e+01
1.332453638702502932e-03,-6.078945741679501680e+01
1.352048545154010267e-03,-5.698426379692832455e+01
1.371643451605517820e-03,-5.683339500920052245e+01
1.391238358057025155e-03,-5.906493775864597495e+01
1.410833264508532491e-03,-6.139043435286567529e+01
1.430428170960039826e-03,-5.894864268178658762e+01
1.450023077411547378e-03,-5.668993374955402231e+01
1.469617983863054714e-03,-6.034758291453357515e+01
1.489212890314562049e-03,-7.571451327474561310e+01
1.508807796766069602e-03,-6.839768982267155195e+01
1.528402703217576937e-03,-7.221077387677817683e+01
1.547997609669084272e-03,-6.381639592844834397e+01
1.567592516120591608e-03,-5.892290714118578876e+01
1.587187422572099160e-03,-5.737602723437405672e+01
1.606782329023606496e-03,-6.027551442607570920e+01
1.626377235475113831e-03,-6.928107701138183927e+01
1.645972141926621383e-03,-7.255940110310085345e+01
1.665567048378128719e-03,-7.300736280110209009e+01
