distance_m,amplitude_dB
0.000000000000000000e+00,-5.066884907999443044e+01
1.847021957901228851e-05,-3.935451446605932802e+01
3.694043915802457703e-05,-3.246828429270975391e+01
5.541065873703686893e-05,-3.203349784528320754e+01
7.388087831604915406e-05,-4.162373797222214478e+01
9.235109789506145274e-05,-5.203579675466251331e+01
1.108213174740737379e-04,-5.585934319795721592e+01
1.292915370530860230e-04,-4.543818908127649081e+01
1.477617566320983081e-04,-4.681031377904339053e+01
1.662319762111105932e-04,-5.890306629164750518e+01
1.847021957901229055e-04,-5.171910470011054883e+01
2.031724153691351906e-04,-6.261678887732199428e+01
2.216426349481474757e-04,-5.030651058861585057e+01
2.401128545271597609e-04,-4.573470238569163371e+01
2.585830741061720460e-04,-5.245610364447917107e+01
2.770532936851843311e-04,-6.630901384842492519e+01
2.955235132641966162e-04,-5.831327313988674632e+01
3.139937328432089014e-04,-5.357206789022093574e+01
3.324639524222211865e-04,-5.531950857612154948e+01
3.509341720012334716e-04,-5.752798169615471124e+01
3.694043915802458109e-04,-5.428639073819195460e+01
3.878746111592580961e-04,-6.217134736307662024e+01
4.063448307382703812e-04,-6.083197309710882905e+01
4.248150503172826663e-04,-5.418695939856166888e+01
4.432852698962949515e-04,-5.465509186196767644e+01
4.617554894753072366e-04,-5.715585900813778863e+01
4.802257090543195217e-04,-6.160298479671497773e+01
4.986959286333318610e-04,-6.097055338565563432e+01
5.171661482123440920e-04,-6.080020006893892770e+01
5.356363677913564313e-04,-5.244739292816360887e+01
5.541065873703686622e-04,-4.993733661145213887e+01
5.725768069493810015e-04,-5.080826214665205498e+01
5.910470265283932325e-04,-5.509641282500795256e+01
6.095172461074055718e-04,-6.995191621875028432e+01
6.279874656864178027e-04,-5.704538316130537368e+01
6.464576852654301421e-04,-5.037288254354973560e+01
6.649279048444423730e-04,-4.993274358733644647e+01
6.833981244234547123e-04,-5.760550841987708282e+01
7.018683440024669432e-04,-6.416781516926357654e+01
7.203385635814792826e-04,-5.672469851452926548e+01
7.388087831604916219e-04,-6.116489060512313358e+01
7.572790027395038528e-04,-6.229099902065464534e+01
7.757492223185161921e-04,-5.717770570967037713e+01
7.942194418975284231e-04,-5.803315867050885402e+01
8.126896614765407624e-04,-5.693990058051359426e+01
8.311598810555529933e-04,-4.842813765288394023e+01
8.496301006345653327e-04,-4.597612378723286497e+01
8.681003202135775636e-04,-4.860485497376522801e+01
8.865705397925899029e-04,-5.537427719596242071e+01
9.050407593716021338e-04,-5.880901305830181514e+01
9.235109789506144732e-04,-5.469103918058070235e+01
9.419811985296267041e-04,-5.384492422831465319e+01
9.604514181086390434e-04,-5.775838457924110259e+01
9.789216376876513828e-04,-5.496735970214324141e+01
9.973918572666637221e-04,-5.225366785503874212e+01
1.015862076845675845e-03,-5.208562707221638277e+01
1.034332296424688184e-03,-5.470743051602021012e+01
1.052802516003700523e-03,-5.592498947802816645e+01
1.071272735582712863e-03,-5.082019257237253385e+01
1.089742955161724985e-03,-5.443448882518452336e+01
1.108213174740737324e-03,-7.201286793521239815e+01
1.126683394319749664e-03,-6.014692227034264249e+01
1.145153613898762003e-03,-6.486673917320784710e+01
1.163623833477774126e-03,-5.719284231980078914e+01
1.182094053056786465e-03,-5.815854820490272203e+01
1.200564272635798804e-03,-6.027227096046567567e+01
1.219034492214811144e-03,-6.424741747131898251e+01
1.237504711793823483e-03,-6.016765858293970837e+01
1.255974931372835605e-03,-5.886128333430961135e+01
1.274445150951847945e-03,-6.056401103957782794e+01
1.292915370530860284e-03,-5.842926471454123316e+01
1.311385590109872623e-03,-5.775401823993600203e+01
1.329855809688884746e-03,-5.406930190045923013e+01
1.348326029267897085e-03,-5.275746959443578987e+01
1.366796248846909425e-03,-5.712325714262482990e+01
1.385266468425921764e-03,-5.887487478810847108e+01
1.403736688004933886e-03,-5.377855780329964830e+01
1.422206907583946226e-03,-5.265281621055220285e+01
1.440677127162958565e-03,-5.771011346410602272e+01
1.459147346741970904e-03,-8.358636368902941172e+01
1.477617566320983244e-03,-6.553713526185677551e+01
1.496087785899995366e-03,-6.188848903666085022e+01
1.514558005479007706e-03,-5.737360978706593784e+01
1.533028225058020045e-03,-5.797476793799443584e+01
1.551498444637032384e-03,-5.594563012918071365e+01
1.569968664216044507e-03,-5.325098126459059245e+01
1.588438883795056846e-03,-5.441099924533639864e+01
1.606909103374069185e-03,-6.071024522575079629e+01
1.625379322953081525e-03,-6.422588703145132172e+01
1.643849542532093647e-03,-6.009858116449312604e+01
1.662319762111105987e-03,-5.619579003581733190e+01
1.680789981690118326e-03,-5.692121555828235557e+01
1.699260201269130665e-03,-6.179494414282647341e+01
1.717730420848142788e-03,-6.558002043783866952e+01
1.736200640427155127e-03,-6.436622873269443801e+01
1.754670860006167466e-03,-5.589361384672357502e+01
1.773141079585179806e-03,-5.381825617466120093e+01
1.791611299164192145e-03,-5.886695260453102918e+01
1.810081518743204268e-03,-6.158696780966899809e+01
1.828551738322216607e-03,-6.114269957055619642e+01
1.847021957901228946e-03,-7.099623031153736008e+01
1.865492177480241286e-03,-6.845239408532891900e+01
1.883962397059253408e-03,-6.621351431346796801e+01
1.902432616638265747e-03,-6.043717432111503030e+01
1.920902836217278087e-03,-6.106979037754329198e+01
1.939373055796290426e-03,-7.685026869102172498e+01
1.957843275375302766e-03,-6.642554020592852737e+01
1.976313494954314888e-03,-6.678369712885830722e+01
1.994783714533327444e-03,-6.644806969786733930e+01
2.013253934112339567e-03,-6.853120561163663638e+01
2.031724153691351689e-03,-6.589686985948542031e+01
2.050194373270364245e-03,-6.809634926632237750e+01
2.068664592849376368e-03,-6.509408363640312700e+01
2.087134812428388490e-03,-7.672882322372119290e+01
2.105605032007401047e-03,-6.573673627395899643e+01
2.124075251586413169e-03,-5.878501297889340549e+01
2.142545471165425725e-03,-5.563574219079875860e+01
2.161015690744437848e-03,-5.503496251212151691e+01
2.179485910323449970e-03,-5.871910209344983400e+01
2.197956129902462526e-03,-6.362949667133743503e+01
2.216426349481474649e-03,-5.851249442005669721e+01
2.234896569060487205e-03,-6.097314589305881327e+01
2.253366788639499328e-03,-7.475099239245417948e+01
2.271837008218511450e-03,-6.840901936965741470e+01
2.290307227797524006e-03,-6.187107032065203782e+01
2.308777447376536129e-03,-6.321129366370971780e+01
2.327247666955548251e-03,-7.429327695599039316e+01
2.345717886534560807e-03,-6.396948333400850828e+01
2.364188106113572930e-03,-5.988403120895944198e+01
2.382658325692585486e-03,-5.604458035544404737e+01
