distance_m,amplitude_dB
0.000000000000000000e+00,-5.148874096646424903e+01
1.968348494037043344e-05,-3.422445507695259437e+01
3.936696988074086688e-05,-2.764347613908274681e+01
5.905045482111130031e-05,-2.730952348714885858e+01
7.873393976148173375e-05,-2.750905039435775379e+01
9.841742470185216719e-05,-2.663230211696547656e+01
1.181009096422226006e-04,-2.695701409615625010e+01
1.377843945825930341e-04,-2.615302713436193116e+01
1.574678795229634675e-04,-2.481323674741187091e+01
1.771513644633339009e-04,-2.449514114508740548e+01
1.968348494037043344e-04,-2.447622404547793451e+01
2.165183343440747678e-04,-2.663310197937238755e+01
2.362018192844452013e-04,-3.013528460372599582e+01
2.558853042248156076e-04,-3.074120237152647661e+01
2.755687891651860681e-04,-3.160702271142759656e+01
2.952522741055564745e-04,-3.760470745712405716e+01
3.149357590459269350e-04,-4.338556329304977766e+01
3.346192439862973413e-04,-3.734446431711960201e+01
3.543027289266678019e-04,-3.531461276442583141e+01
3.739862138670382082e-04,-3.780552697449174815e+01
3.936696988074086688e-04,-3.807206699423011287e+01
4.133531837477790751e-04,-3.577043829239376294e+01
4.330366686881495356e-04,-3.648495303603679218e+01
4.527201536285199420e-04,-4.018735857702735359e+01
4.724036385688904025e-04,-4.339995716544584781e+01
4.920871235092608631e-04,-4.548244066552570786e+01
5.117706084496312152e-04,-4.924640487940843059e+01
5.314540933900016757e-04,-5.543170569088569977e+01
5.511375783303721363e-04,-5.175303856149966464e+01
5.708210632707425968e-04,-5.013207212664507040e+01
5.905045482111129489e-04,-5.265648773721598275e+01
6.101880331514834095e-04,-5.940072928664121577e+01
6.298715180918538700e-04,-6.653476899467717942e+01
6.495550030322243306e-04,-5.255223943677404463e+01
6.692384879725946827e-04,-4.941442657307668895e+01
6.889219729129651432e-04,-5.494314327931236619e+01
7.086054578533356038e-04,-7.044491699451938871e+01
7.282889427937060643e-04,-6.791951639023722009e+01
7.479724277340764164e-04,-6.084340784658343892e+01
7.676559126744468770e-04,-5.301265390541453115e+01
7.873393976148173375e-04,-5.296511817419171564e+01
8.070228825551877981e-04,-5.649924977136740267e+01
8.267063674955581502e-04,-5.928046449104335380e+01
8.463898524359286107e-04,-6.536886299785163601e+01
8.660733373762990713e-04,-5.831583253898972430e+01
8.857568223166695318e-04,-4.922816202378696460e+01
9.054403072570398840e-04,-5.011504789408376581e+01
9.251237921974103445e-04,-5.869714024329775270e+01
9.448072771377808050e-04,-6.494279629192874381e+01
9.644907620781512656e-04,-5.722619230590190398e+01
9.841742470185217261e-04,-6.401635656288787857e+01
1.003857731958892078e-03,-6.064843347264868356e+01
1.023541216899262430e-03,-6.364431637455503221e+01
1.043224701839632999e-03,-6.392579649018887977e+01
1.062908186780003351e-03,-5.508083374537801546e+01
1.082591671720373704e-03,-5.558779122855482768e+01
1.102275156660744273e-03,-5.858144975197340898e+01
1.121958641601114625e-03,-6.194500254686793284e+01
1.141642126541485194e-03,-5.985560496374971962e+01
1.161325611481855546e-03,-5.780239057855503404e+01
1.181009096422225898e-03,-5.734928592083045373e+01
1.200692581362596467e-03,-5.624664261858168857e+01
1.220376066302966819e-03,-6.088272846985573494e+01
1.240059551243337171e-03,-6.154464849445077590e+01
1.259743036183707740e-03,-5.808515493404844676e+01
1.279426521124078092e-03,-5.772804128223732079e+01
1.299110006064448661e-03,-6.030207670504255191e+01
1.318793491004819013e-03,-6.434133618841958935e+01
1.338476975945189365e-03,-6.324739436078893107e+01
1.358160460885559934e-03,-5.796718867709916623e+01
1.377843945825930286e-03,-5.384264784142650484e+01
1.397527430766300639e-03,-5.030335061849491041e+01
1.417210915706671208e-03,-4.826921827612530080e+01
1.436894400647041560e-03,-4.935523310886281934e+01
1.456577885587412129e-03,-5.657329824493461956e+01
1.476261370527782481e-03,-6.048465247216961416e+01
1.495944855468152833e-03,-5.788400054418882945e+01
1.515628340408523402e-03,-5.946092300829424460e+01
1.535311825348893754e-03,-5.711848997025848007e+01
1.554995310289264106e-03,-5.758243763174814944e+01
1.574678795229634675e-03,-6.213025558826321060e+01
1.594362280170005027e-03,-5.415384265955076870e+01
1.614045765110375596e-03,-5.574763631284567111e+01
1.633729250050745948e-03,-7.003792508310377229e+01
1.653412734991116300e-03,-6.727409715645489996e+01
1.673096219931486869e-03,-6.256392299683248837e+01
1.692779704871857221e-03,-6.982757211687189169e+01
1.712463189812227574e-03,-5.833981064688582308e+01
1.732146674752598143e-03,-5.374686997056920745e+01
1.751830159692968495e-03,-5.881932488971970940e+01
1.771513644633339064e-03,-5.974962379355285691e+01
1.791197129573709416e-03,-5.631493941228092126e+01
1.810880614514079768e-03,-5.783787153424650285e+01
1.830564099454450337e-03,-6.183819333085163805e+01
1.850247584394820689e-03,-7.191104896740468178e+01
1.869931069335191041e-03,-6.559154895748341119e+01
1.889614554275561610e-03,-5.756120710621186731e+01
1.909298039215931962e-03,-6.062136470228314522e+01
1.928981524156302531e-03,-6.993603602610366465e+01
1.948665009096672883e-03,-7.309122758946423914e+01
1.968348494037043452e-03,-6.171123652403891668e+01
1.988031978977413804e-03,-5.764636639070374713e+01
2.007715463917784156e-03,-6.058581037798464308e+01
2.027398948858154509e-03,-6.263108018223407214e+01
2.047082433798524861e-03,-5.991057877458854364e+01
2.066765918738895647e-03,-5.914627272577904193e+01
2.086449403679265999e-03,-6.873457836847114777e+01
2.106132888619636351e-03,-6.172510230565048772e+01
2.125816373560006703e-03,-5.531723121654287212e+01
2.145499858500377055e-03,-5.462341073198986408e+01
2.165183343440747407e-03,-5.784855994069665996e+01
2.184866828381118193e-03,-5.854697949521198552e+01
2.204550313321488545e-03,-5.887688328756232892e+01
2.224233798261858897e-03,-6.294278177178989608e+01
2.243917283202229249e-03,-6.029871451287129247e+01
2.263600768142599601e-03,-5.991224421676031398e+01
2.283284253082970387e-03,-6.795549650717103418e+01
2.302967738023340739e-03,-7.530345979965898096e+01
2.322651222963711092e-03,-6.263481493507587317e+01
2.342334707904081444e-03,-5.347367947173799507e+01
2.362018192844451796e-03,-5.275104236598478735e+01
2.381701677784822582e-03,-6.026411151944180489e+01
2.401385162725192934e-03,-7.782205025889750516e+01
2.421068647665563286e-03,-6.832934464743684089e+01
2.440752132605933638e-03,-5.907893440361277726e+01
2.460435617546303990e-03,-5.613536235497175397e+01
2.480119102486674342e-03,-5.664417678117098376e+01
2.499802587427045128e-03,-5.724864677674851521e+01
2.519486072367415480e-03,-6.179998694780366009e+01
2.539169557307785832e-03,-7.581842394811049246e+01
2.558853042248156184e-03,-6.917234158278590428e+01
2.578536527188526536e-03,-6.563280631804752829e+01
2.598220012128897322e-03,-6.074223412840097325e+01
2.617903497069267674e-03,-5.732534140750129126e+01
2.637586982009638027e-03,-5.550291429607451477e+01
2.657270466950008379e-03,-5.809949230623281125e+01
2.676953951890378731e-03,-6.387158020182381790e+01
2.696637436830749517e-03,-5.976131790732026872e+01
2.716320921771119869e-03,-6.167736292330343417e+01
2.736004406711490221e-03,-6.012520781628602862e+01
2.755687891651860573e-03,-6.264395006821807499e+01
2.775371376592230925e-03,-8.571460440286651306e+01
2.795054861532601277e-03,-7.475230190981309875e+01
2.814738346472972063e-03,-6.296315982140978917e+01
2.834421831413342415e-03,-5.699999626451889867e+01
2.854105316353712767e-03,-5.828851695986600845e+01
2.873788801294083119e-03,-6.824871468141064668e+01
2.893472286234453471e-03,-6.421346616991412759e+01
2.913155771174824257e-03,-6.342415358586917762e+01
2.932839256115194609e-03,-4.520998398140574182e+01
2.952522741055564962e-03,-3.989003679694656057e+01
2.972206225995935314e-03,-4.192035892325023383e+01
2.991889710936305666e-03,-5.112035220730057716e+01
3.011573195876676018e-03,-5.786910008683356921e+01
3.031256680817046804e-03,-5.733099116171779741e+01
3.050940165757417156e-03,-5.551460873293301290e+01
3.070623650697787508e-03,-5.891137809735567288e+01
3.090307135638157860e-03,-6.294060216222712256e+01
3.109990620578528212e-03,-6.064440993922340795e+01
3.129674105518898998e-03,-6.372455461162569179e+01
3.149357590459269350e-03,-6.769600316358864234e+01
3.169041075399639702e-03,-7.268976634039985640e+01
3.188724560340010054e-03,-6.571365498508976088e+01
3.208408045280380406e-03,-6.665137177104875832e+01
3.228091530220751192e-03,-5.531818727291729942e+01
3.247775015161121544e-03,-5.063537950696330370e+01
3.267458500101491897e-03,-5.115259175213347476e+01
3.287141985041862249e-03,-5.548343798763764312e+01
3.306825469982232601e-03,-6.043109106077342574e+01
3.326508954922602953e-03,-7.190600603616795183e+01
3.346192439862973739e-03,-6.934102687996595193e+01
3.365875924803344091e-03,-6.016011985602447965e+01
3.385559409743714443e-03,-5.962495616541210097e+01
3.405242894684084795e-03,-6.691527420270561777e+01
3.424926379624455147e-03,-6.455964970339017839e+01
3.444609864564825933e-03,-6.261179702558551696e+01
3.464293349505196285e-03,-6.699294146388803028e+01
3.483976834445566637e-03,-6.580219273395232449e+01
3.503660319385936989e-03,-5.889040099978539899e+01
3.523343804326307342e-03,-5.577805126467798402e+01
3.543027289266678127e-03,-5.688805969383003713e+01
3.562710774207048479e-03,-5.736220959786056994e+01
3.582394259147418832e-03,-5.825799014543089527e+01
3.602077744087789184e-03,-5.942668930454578913e+01
3.621761229028159536e-03,-5.830525705935833258e+01
3.641444713968529888e-03,-5.896085710843933470e+01
3.661128198908900674e-03,-6.772376306935682067e+01
3.680811683849271026e-03,-6.309725136545162627e+01
3.700495168789641378e-03,-5.730680666212830232e+01
3.720178653730011730e-03,-5.842321269280943596e+01
3.739862138670382082e-03,-6.138519085546467124e+01
3.759545623610752868e-03,-6.118428077195639503e+01
3.779229108551123220e-03,-5.921855421162164390e+01
3.798912593491493572e-03,-6.090933487204075192e+01
3.818596078431863924e-03,-9.300802482410931304e+01
3.838279563372234277e-03,-6.480775620890017308e+01
3.857963048312605062e-03,-6.156101554282002297e+01
3.877646533252975414e-03,-5.881681481151989033e+01
3.897330018193345767e-03,-5.991303901085970551e+01
3.917013503133716552e-03,-6.158977494474410008e+01
3.936696988074086904e-03,-7.869021925232834747e+01
3.956380473014457257e-03,-6.141855732318131800e+01
