distance_m,amplitude_dB
0.000000000000000000e+00,-4.082522519864446764e+01
1.658890497796850367e-05,-3.143759591554245247e+01
3.317780995593700734e-05,-2.478836763041365998e+01
4.976671493390551779e-05,-2.219173403427152280e+01
6.635561991187401468e-05,-2.071371020178867539e+01
8.294452488984252513e-05,-1.942676330758807168e+01
9.953342986781103558e-05,-1.839444869529630466e+01
1.161223348457795325e-04,-1.923088388753846445e+01
1.327112398237480294e-04,-2.166250601233235429e+01
1.493001448017165398e-04,-2.543319699412208834e+01
1.658890497796850503e-04,-2.587923404109866254e+01
1.824779547576535607e-04,-2.278078997396466931e+01
1.990668597356220712e-04,-1.991399400723296864e+01
2.156557647135905545e-04,-1.835870026855178239e+01
2.322446696915590649e-04,-1.753219501199608032e+01
2.488335746695275754e-04,-1.751503530869370451e+01
2.654224796474960587e-04,-1.780435228983095541e+01
2.820113846254645963e-04,-1.852651975481452951e+01
2.986002896034330796e-04,-2.053695833274769100e+01
3.151891945814016172e-04,-2.490431128384413029e+01
3.317780995593701005e-04,-2.989031316021734597e+01
3.483670045373385839e-04,-3.256189506844847870e+01
3.649559095153071214e-04,-3.702653450289817982e+01
3.815448144932756048e-04,-3.857632547754284502e+01
3.981337194712441423e-04,-3.884151389138420996e+01
4.147226244492126256e-04,-4.333001461667483056e+01
4.313115294271811090e-04,-4.218020474484088567e+01
4.479004344051496465e-04,-3.853915042378596212e+01
4.644893393831181299e-04,-3.783846244496344724e+01
4.810782443610866674e-04,-3.925721745861093837e+01
4.976671493390551508e-04,-4.261151103504465709e+01
5.142560543170236883e-04,-4.647031405178596231e+01
5.308449592949921175e-04,-4.363713716254736141e+01
5.474338642729606550e-04,-3.779758840551478727e+01
5.640227692509291926e-04,-3.774598125050979291e+01
5.806116742288976217e-04,-4.248588384656940775e+01
5.972005792068661592e-04,-4.919478224204833339e+01
6.137894841848346968e-04,-5.566980433608228651e+01
6.303783891628032343e-04,-5.911840958641649024e+01
6.469672941407716635e-04,-4.677010803846847153e+01
6.635561991187402010e-04,-4.081886395410073476e+01
6.801451040967087386e-04,-3.534415983039635734e+01
6.967340090746771677e-04,-3.293732461387414645e+01
7.133229140526457053e-04,-3.409206519127941704e+01
7.299118190306142428e-04,-3.729273017967437198e+01
7.465007240085826720e-04,-4.046286326049452953e+01
7.630896289865512095e-04,-3.876973474048529056e+01
7.796785339645197471e-04,-3.644588527076049189e+01
7.962674389424882846e-04,-3.664941289730020912e+01
8.128563439204567137e-04,-3.604292674329533241e+01
8.294452488984252513e-04,-3.675065807316384792e+01
8.460341538763937888e-04,-4.257139193165553337e+01
8.626230588543622180e-04,-5.066462217036264093e+01
8.792119638323307555e-04,-4.101120134586464872e+01
8.958008688102992931e-04,-4.214234584088330138e+01
9.123897737882677222e-04,-5.108337969140508505e+01
9.289786787662362598e-04,-5.917692142108852238e+01
9.455675837442047973e-04,-5.414162819798826121e+01
9.621564887221733349e-04,-5.736832074971779605e+01
9.787453937001417640e-04,-5.003577404754631175e+01
9.953342986781103015e-04,-4.617421918892852517e+01
1.011923203656078839e-03,-4.474382416250249150e+01
1.028512108634047377e-03,-4.503377874711765827e+01
1.045101013612015914e-03,-4.371434431636262730e+01
1.061689918589984235e-03,-4.539674909240348200e+01
1.078278823567952772e-03,-4.462527565619360814e+01
1.094867728545921310e-03,-4.592820157108884871e+01
1.111456633523889848e-03,-4.978099239949937527e+01
1.128045538501858385e-03,-3.898651791578213022e+01
1.144634443479826923e-03,-3.610314212755016428e+01
1.161223348457795243e-03,-3.521736155632626009e+01
1.177812253435763781e-03,-3.686238480110478832e+01
1.194401158413732318e-03,-4.051960496745320484e+01
1.210990063391700856e-03,-4.174562925714094774e+01
1.227578968369669394e-03,-4.242279379199161582e+01
1.244167873347637931e-03,-4.681964814158735066e+01
1.260756778325606469e-03,-5.296862622015532196e+01
1.277345683303574789e-03,-4.498103553745090011e+01
1.293934588281543327e-03,-4.767737832085874317e+01
1.310523493259511865e-03,-6.527456204451084432e+01
1.327112398237480402e-03,-4.881187501055783429e+01
1.343701303215448940e-03,-4.613904771302635055e+01
1.360290208193417477e-03,-4.693361586592481416e+01
1.376879113171386015e-03,-5.517055041923970293e+01
1.393468018149354335e-03,-4.975803195080647612e+01
1.410056923127322873e-03,-4.584791344723056739e+01
1.426645828105291411e-03,-4.599839734542571534e+01
1.443234733083259948e-03,-5.042850333505197113e+01
1.459823638061228486e-03,-5.770589530815780677e+01
1.476412543039197023e-03,-5.188381195358429920e+01
1.493001448017165344e-03,-4.952719532117040302e+01
1.509590352995133881e-03,-4.628911950642879702e+01
1.526179257973102419e-03,-5.227112087635195792e+01
1.542768162951070957e-03,-5.048728681198610246e+01
1.559357067929039494e-03,-4.890915919107489174e+01
1.575945972907008032e-03,-5.645646556444016539e+01
1.592534877884976569e-03,-6.191665895674979936e+01
1.609123782862944890e-03,-5.172604795850659087e+01
1.625712687840913427e-03,-4.845925051242394943e+01
1.642301592818881965e-03,-4.802622766451840164e+01
1.658890497796850503e-03,-4.961422869764439980e+01
1.675479402774819040e-03,-5.109410148665422469e+01
1.692068307752787578e-03,-5.680267695097899860e+01
1.708657212730756115e-03,-6.833879023512244544e+01
1.725246117708724436e-03,-5.839105660497085637e+01
1.741835022686692973e-03,-4.794669792533296970e+01
1.758423927664661511e-03,-4.483113771556203631e+01
1.775012832642630049e-03,-5.113170822439489882e+01
1.791601737620598586e-03,-4.735589960485461347e+01
1.808190642598567124e-03,-4.411435648803757203e+01
1.824779547576535444e-03,-4.407889486617551711e+01
1.841368452554503982e-03,-4.287620184909650334e+01
1.857957357532472520e-03,-4.232872968161139937e+01
1.874546262510441057e-03,-4.481270337912435053e+01
1.891135167488409595e-03,-5.409622418956409007e+01
1.907724072466378132e-03,-4.450735874744686527e+01
1.924312977444346670e-03,-4.145393675186836902e+01
1.940901882422314990e-03,-4.263403254352926552e+01
1.957490787400283528e-03,-5.013646974988519389e+01
1.974079692378252066e-03,-5.097382187452771518e+01
1.990668597356220603e-03,-4.778467198608795741e+01
2.007257502334189141e-03,-5.008915906160044784e+01
2.023846407312157678e-03,-4.999002594171439995e+01
2.040435312290126216e-03,-4.925360493077087654e+01
2.057024217268094753e-03,-5.037442575342807771e+01
2.073613122246063291e-03,-4.825511310972996171e+01
2.090202027224031828e-03,-4.730275865553131354e+01
2.106790932201999932e-03,-5.241068138198891546e+01
2.123379837179968470e-03,-5.424222759997143584e+01
2.139968742157937007e-03,-5.106804561079609073e+01
2.156557647135905545e-03,-5.997164384480417709e+01
2.173146552113874082e-03,-5.406248709551461928e+01
2.189735457091842620e-03,-5.051413119740335844e+01
2.206324362069811158e-03,-5.089627759615745362e+01
2.222913267047779695e-03,-5.286978063659351079e+01
2.239502172025748233e-03,-4.825847044574889821e+01
2.256091077003716770e-03,-4.494197577381466147e+01
