distance_m,amplitude_dB
0.000000000000000000e+00,-5.131037426690276249e+01
1.658890013327463017e-05,-3.188753294344919453e+01
3.317780026654926033e-05,-2.345454071281087849e+01
4.976670039982389728e-05,-2.005582937540184929e+01
6.635560053309852067e-05,-2.042096840076519015e+01
8.294450066637315761e-05,-2.251506602792145628e+01
9.953340079964779455e-05,-2.436949333232436032e+01
1.161223009329224179e-04,-2.605990272519768070e+01
1.327112010661970413e-04,-2.794271022300145546e+01
1.493001011994716783e-04,-2.943456560440533565e+01
1.658890013327463152e-04,-3.036778252118783072e+01
1.824779014660209522e-04,-3.149958168025616345e+01
1.990668015992955891e-04,-3.267175564567293122e+01
2.156557017325702260e-04,-3.313026309876829600e+01
2.322446018658448359e-04,-3.355343396810221179e+01
2.488335019991194728e-04,-3.475238623270931271e+01
2.654224021323940827e-04,-3.576004312702497145e+01
2.820113022656687467e-04,-3.640668117465511955e+01
2.986002023989433565e-04,-3.811619651766067562e+01
3.151891025322180206e-04,-4.071686224115684638e+01
3.317780026654926304e-04,-4.377212791593219521e+01
3.483669027987672403e-04,-4.674218608731575131e+01
3.649558029320419043e-04,-4.748958497201022766e+01
3.815447030653165142e-04,-4.817062580288856566e+01
3.981336031985911782e-04,-4.902701083055595177e+01
4.147225033318657880e-04,-4.743424290354690243e+01
4.313114034651404521e-04,-4.648895752477332621e+01
4.479003035984150619e-04,-4.637416316766437774e+01
4.644892037316896718e-04,-4.533589916510888429e+01
4.810781038649643358e-04,-4.640352952699986133e+01
4.976670039982389456e-04,-4.846009325885934516e+01
5.142559041315136097e-04,-4.947338770763272464e+01
5.308448042647881653e-04,-5.265771854264515639e+01
5.474337043980628294e-04,-5.617549517834513040e+01
5.640226045313374934e-04,-5.242338922441287252e+01
5.806115046646121575e-04,-4.885285520332155329e+01
5.972004047978867131e-04,-5.011528740182018282e+01
6.137893049311613771e-04,-5.666287547100212407e+01
6.303782050644360412e-04,-6.301417348276216046e+01
6.469671051977105968e-04,-5.426870455026487861e+01
6.635560053309852609e-04,-4.879600389198391497e+01
6.801449054642599249e-04,-4.320327222376150189e+01
6.967338055975344805e-04,-4.083301139387781831e+01
7.133227057308091446e-04,-4.297985288872276044e+01
7.299116058640838086e-04,-4.930053077752492641e+01
7.465005059973584727e-04,-5.431409690052622352e+01
7.630894061306330283e-04,-5.740287667100258062e+01
7.796783062639076924e-04,-5.237709594087029075e+01
7.962672063971823564e-04,-5.197428996860853090e+01
8.128561065304569120e-04,-5.314257182914030153e+01
8.294450066637315761e-04,-5.721534318655110951e+01
8.460339067970062401e-04,-7.104927953272171237e+01
8.626228069302809042e-04,-5.706572552448547242e+01
8.792117070635554598e-04,-5.584530237657673268e+01
8.958006071968301239e-04,-5.627287663282793773e+01
9.123895073301047879e-04,-7.882923059270397914e+01
9.289784074633793435e-04,-5.420606978220987315e+01
9.455673075966540076e-04,-5.102664606045708240e+01
9.621562077299286716e-04,-5.038169320671449469e+01
9.787451078632032272e-04,-4.978335551790958391e+01
9.953340079964778913e-04,-4.960078993697401728e+01
1.011922908129752555e-03,-5.146753283277099911e+01
1.028511808263027219e-03,-5.622700412901939160e+01
1.045100708396301883e-03,-5.893724357722327056e+01
1.061689608529576331e-03,-5.454648381438122584e+01
1.078278508662850995e-03,-5.065987469261379061e+01
1.094867408796125659e-03,-4.836154285146348286e+01
1.111456308929400323e-03,-4.643063452043556083e+01
1.128045209062674987e-03,-4.618327251170431680e+01
1.144634109195949651e-03,-4.929390668090103134e+01
1.161223009329224315e-03,-5.869921508868878135e+01
1.177811909462498762e-03,-5.961458002064804873e+01
1.194400809595773426e-03,-6.204660244099487443e+01
1.210989709729048090e-03,-5.587710158586170195e+01
1.227578609862322754e-03,-5.236842917124527474e+01
1.244167509995597418e-03,-5.456976807010325103e+01
1.260756410128872082e-03,-6.138186555980796300e+01
1.277345310262146746e-03,-5.627683976025537049e+01
1.293934210395421194e-03,-5.561724749719136440e+01
1.310523110528695858e-03,-5.653229787943517692e+01
1.327112010661970522e-03,-5.569375012721963714e+01
1.343700910795245186e-03,-5.999723521227954848e+01
1.360289810928519850e-03,-7.207176385036257216e+01
1.376878711061794514e-03,-6.037294983994861752e+01
1.393467611195068961e-03,-5.329311927490762457e+01
1.410056511328343625e-03,-5.115571187874586911e+01
1.426645411461618289e-03,-5.237381053765027161e+01
1.443234311594892953e-03,-5.468508099397532618e+01
1.459823211728167617e-03,-5.512577514763354003e+01
1.476412111861442281e-03,-5.683453003358678757e+01
1.493001011994716945e-03,-6.780812017802378477e+01
1.509589912127991393e-03,-5.522159132929097325e+01
1.526178812261266057e-03,-5.217845513560622805e+01
1.542767712394540721e-03,-5.577222078828093288e+01
1.559356612527815385e-03,-6.091258255695706936e+01
1.575945512661090049e-03,-6.032475379691469186e+01
1.592534412794364713e-03,-5.977826713641616152e+01
1.609123312927639377e-03,-5.757940196738761074e+01
1.625712213060913824e-03,-5.354760648513835264e+01
1.642301113194188488e-03,-5.285515283200996350e+01
1.658890013327463152e-03,-5.842052703348228704e+01
1.675478913460737816e-03,-6.765250214038896104e+01
1.692067813594012480e-03,-7.611413539128461991e+01
1.708656713727287144e-03,-6.843460280796143991e+01
1.725245613860561808e-03,-7.079446484367269932e+01
1.741834513993836256e-03,-5.570505429371679895e+01
1.758423414127110920e-03,-5.382483702513130908e+01
1.775012314260385584e-03,-5.215713882015676006e+01
1.791601214393660248e-03,-5.010985349988654036e+01
1.808190114526934912e-03,-5.182104653693644991e+01
1.824779014660209576e-03,-5.794403384124242962e+01
1.841367914793484023e-03,-5.638792451998084942e+01
1.857956814926758687e-03,-5.626009392639048912e+01
1.874545715060033351e-03,-6.588614986757957581e+01
1.891134615193308015e-03,-6.046852556833491832e+01
1.907723515326582679e-03,-5.256920642470259253e+01
1.924312415459857343e-03,-5.041702791775062309e+01
1.940901315593132007e-03,-5.485989057576701100e+01
