distance_m,amplitude_dB
0.000000000000000000e+00,-6.780791576473045268e+01
1.662284481821675071e-05,-2.425214141305744064e+01
3.324568963643350142e-05,-1.641352329150976885e+01
4.986853445465025213e-05,-1.436426718168952554e+01
6.649137927286700284e-05,-1.776134605996110594e+01
8.311422409108376033e-05,-2.242549974212208497e+01
9.973706890930050426e-05,-2.257102088743840085e+01
1.163599137275172617e-04,-2.531038231092558277e+01
1.329827585457340057e-04,-2.826695013972993920e+01
1.496056033639507632e-04,-2.667441234950394957e+01
1.662284481821675207e-04,-2.909521873951075221e+01
1.828512930003842781e-04,-3.094243987415077868e+01
1.994741378186010085e-04,-2.815960837837647546e+01
2.160969826368177660e-04,-3.003239767049016606e+01
2.327198274550345235e-04,-3.247200629152015949e+01
2.493426722732512810e-04,-3.493813905987475721e+01
2.659655170914680114e-04,-3.463921601815854245e+01
2.825883619096847960e-04,-4.132756892579179464e+01
2.992112067279015263e-04,-3.783366386551298888e+01
3.158340515461182567e-04,-3.605195409862298561e+01
3.324568963643350413e-04,-3.516200999065718236e+01
3.490797411825517717e-04,-3.284936051939659052e+01
3.657025860007685563e-04,-3.356926539970879020e+01
3.823254308189852867e-04,-3.095730369662803838e+01
3.989482756372020171e-04,-3.061777121203933660e+01
4.155711204554188016e-04,-3.742553942239117504e+01
4.321939652736355320e-04,-4.088334634374623988e+01
4.488168100918523166e-04,-3.529105335890178452e+01
4.654396549100690470e-04,-4.156559119809113412e+01
4.820624997282857774e-04,-3.920549866588799404e+01
4.986853445465025620e-04,-3.819495776249672048e+01
5.153081893647193466e-04,-4.524177411156841799e+01
5.319310341829360227e-04,-4.615911680057124045e+01
5.485538790011528073e-04,-4.777492615295973621e+01
5.651767238193695919e-04,-4.608281007026661769e+01
5.817995686375862681e-04,-4.038924446487235542e+01
5.984224134558030527e-04,-3.915012145520199027e+01
6.150452582740198373e-04,-4.436384767059672640e+01
6.316681030922365134e-04,-6.522686783841430724e+01
6.482909479104532980e-04,-5.048897636631728858e+01
6.649137927286700826e-04,-6.174600680953033560e+01
6.815366375468868672e-04,-5.078974069899792454e+01
6.981594823651035434e-04,-4.442141387324348756e+01
7.147823271833203280e-04,-3.463470892511469401e+01
7.314051720015371126e-04,-3.148139337910225777e+01
7.480280168197537887e-04,-3.761368686412443907e+01
7.646508616379705733e-04,-4.134206923525658794e+01
7.812737064561873579e-04,-3.950924591281203391e+01
7.978965512744040341e-04,-4.106231861816596052e+01
8.145193960926208187e-04,-4.303592885102137444e+01
8.311422409108376033e-04,-5.350410918102537039e+01
8.477650857290543879e-04,-4.796498445481041273e+01
8.643879305472710640e-04,-4.442771612268984427e+01
8.810107753654878486e-04,-4.413694225009543715e+01
8.976336201837046332e-04,-4.062462810292065285e+01
9.142564650019213094e-04,-4.216728032170296103e+01
9.308793098201380940e-04,-4.567026730155373571e+01
9.475021546383548786e-04,-4.319578401351893149e+01
9.641249994565715548e-04,-4.106827375323780416e+01
9.807478442747884478e-04,-5.107407639029496238e+01
9.973706890930051239e-04,-3.936306835063178511e+01
1.013993533911221800e-03,-3.187536023429281329e+01
1.030616378729438693e-03,-3.070914215708029360e+01
1.047239223547655369e-03,-3.450488494847708409e+01
1.063862068365872045e-03,-3.980598046026172199e+01
1.080484913184088938e-03,-4.280033559293529066e+01
1.097107758002305615e-03,-5.361195147685093332e+01
1.113730602820522291e-03,-5.702880238152930303e+01
1.130353447638739184e-03,-5.178729103148279478e+01
1.146976292456955860e-03,-4.628684842660342014e+01
1.163599137275172536e-03,-4.369673984249430276e+01
1.180221982093389429e-03,-4.239405218797408281e+01
