distance_m,amplitude_dB
0.000000000000000000e+00,-6.530810856242665352e+01
1.658877959895119534e-05,-6.134262085673406517e+01
3.317755919790239068e-05,-5.425802845442362354e+01
4.976633879685357924e-05,-4.610303862367651107e+01
6.635511839580478135e-05,-4.396909462464240903e+01
8.294389799475596992e-05,-4.776227746602459945e+01
9.953267759370715848e-05,-5.339787328638205111e+01
1.161214571926583606e-04,-5.104571940788068929e+01
1.327102367916095627e-04,-5.014043758225382419e+01
1.492990163905607377e-04,-4.704521090863502053e+01
1.658877959895119398e-04,-4.858785114659190896e+01
1.824765755884631419e-04,-5.445956995420640823e+01
1.990653551874143170e-04,-4.548062909863500636e+01
2.156541347863655191e-04,-4.592794928941604127e+01
2.322429143853167212e-04,-5.167848058322658034e+01
2.488316939842679233e-04,-5.988424799727687287e+01
2.654204735832191254e-04,-5.663770098352153326e+01
2.820092531821702733e-04,-5.595678487277622537e+01
2.985980327811214754e-04,-7.306922334752525217e+01
3.151868123800726776e-04,-5.612429445998662914e+01
3.317755919790238797e-04,-5.389172974855841858e+01
3.483643715779750818e-04,-5.989863022512800228e+01
3.649531511769262839e-04,-6.845147049305161602e+01
3.815419307758774318e-04,-6.230971530109066236e+01
3.981307103748286339e-04,-6.592569550383758781e+01
4.147194899737798360e-04,-5.870486399755888840e+01
4.313082695727310381e-04,-5.512173150048511161e+01
4.478970491716822403e-04,-5.646193227071772469e+01
4.644858287706334424e-04,-5.775652818020506629e+01
4.810746083695846445e-04,-5.741129449657058359e+01
4.976633879685358466e-04,-5.833186374701408994e+01
5.142521675674869945e-04,-5.744529023448116334e+01
5.308409471664382508e-04,-5.634476852444671380e+01
5.474297267653893987e-04,-5.265570471005738540e+01
5.640185063643405466e-04,-5.112067070542420311e+01
5.806072859632918030e-04,-5.455167396487787101e+01
5.971960655622429509e-04,-5.990276100773623114e+01
6.137848451611942072e-04,-5.818933122154839310e+01
6.303736247601453551e-04,-5.674990817745158722e+01
6.469624043590966114e-04,-5.641525341508769031e+01
6.635511839580477593e-04,-6.555298902467231414e+01
6.801399635569989072e-04,-5.603626344287483363e+01
6.967287431559501636e-04,-5.206740725869896380e+01
7.133175227549013115e-04,-5.540818089199014906e+01
