distance_m,amplitude_dB
0.000000000000000000e+00,-7.607748063297779595e+01
1.658863262455432256e-05,-6.366012252235600499e+01
3.317726524910864512e-05,-5.495414131186947770e+01
4.976589787366297445e-05,-5.305564314189412300e+01
6.635453049821729023e-05,-5.887753887067857761e+01
8.294316312277161957e-05,-5.082461796859493575e+01
9.953179574732594890e-05,-5.698713236735270016e+01
1.161204283718802647e-04,-5.365052127740231924e+01
1.327090609964345805e-04,-5.573007207576590361e+01
1.492976936209889098e-04,-5.772490270174371574e+01
1.658863262455432391e-04,-5.503992103556930715e+01
1.824749588700975685e-04,-5.099059209978215534e+01
1.990635914946518978e-04,-5.181192257164931902e+01
2.156522241192062000e-04,-5.781439936976875060e+01
2.322408567437605294e-04,-5.910260192330434137e+01
2.488294893683148587e-04,-5.643466980907207642e+01
2.654181219928691609e-04,-5.513209846199360697e+01
2.820067546174235174e-04,-5.689549008538837427e+01
2.985953872419778196e-04,-7.144625709697892546e+01
3.151840198665321760e-04,-5.899852336825560428e+01
3.317726524910864783e-04,-5.754298056997843247e+01
3.483612851156407805e-04,-6.314339564193276999e+01
3.649499177401951369e-04,-6.989159108494560257e+01
3.815385503647494392e-04,-6.788391106333268965e+01
3.981271829893037956e-04,-6.418766120477332038e+01
4.147158156138580978e-04,-5.947441502973149596e+01
4.313044482384124001e-04,-5.946303063147797729e+01
4.478930808629667565e-04,-6.444790499154119345e+01
4.644817134875210587e-04,-9.318126916700717288e+01
4.810703461120754152e-04,-6.843713940354611225e+01
4.976589787366297174e-04,-6.599649353198377355e+01
5.142476113611840196e-04,-6.746947115114201665e+01
5.308362439857383219e-04,-6.918156041559618075e+01
5.474248766102927325e-04,-6.800295214986465453e+01
5.640135092348470347e-04,-7.038882309327500764e+01
5.806021418594013370e-04,-7.070218437179167381e+01
5.971907744839556392e-04,-6.985500765315909177e+01
6.137794071085099414e-04,-6.845529475519458629e+01
6.303680397330643521e-04,-6.982481649701632875e+01
6.469566723576186543e-04,-7.767639095546927308e+01
6.635453049821729565e-04,-7.117790091453390744e+01
6.801339376067272588e-04,-7.845143567523929562e+01
6.967225702312815610e-04,-7.380991011343432717e+01
