distance_m,amplitude_dB
0.000000000000000000e+00,-6.216649273487517746e+01
1.660475009957566579e-05,-5.639757043800813108e+01
3.320950019915133158e-05,-5.209332811541071351e+01
4.981425029872699059e-05,-4.920420415034755024e+01
6.641900039830266316e-05,-4.269735680800494038e+01
8.302375049787831540e-05,-4.027140861313149856e+01
9.962850059745398119e-05,-4.083885811187306558e+01
1.162332506970296470e-04,-4.188375053412617888e+01
1.328380007966053263e-04,-4.396929277136106862e+01
1.494427508961809921e-04,-4.721079470973502623e+01
1.660475009957566308e-04,-4.758262669615034213e+01
1.826522510953322966e-04,-4.995898892920371281e+01
1.992570011949079624e-04,-6.030284235728582587e+01
2.158617512944836282e-04,-5.850128176732563645e+01
2.324665013940592940e-04,-6.418873093214406822e+01
2.490712514936349598e-04,-5.336980770826610154e+01
2.656760015932106526e-04,-4.971275638334260805e+01
2.822807516927862913e-04,-5.423087191226986903e+01
2.988855017923619842e-04,-5.828399370085399767e+01
3.154902518919376229e-04,-6.658299688144421680e+01
3.320950019915132616e-04,-6.365494760089273285e+01
3.486997520910889545e-04,-5.871198518898290075e+01
3.653045021906645932e-04,-6.080990437288319583e+01
3.819092522902402861e-04,-6.156026142148920144e+01
3.985140023898159248e-04,-5.954582504133233556e+01
4.151187524893916177e-04,-5.960708967681210879e+01
4.317235025889672563e-04,-6.034045962085221504e+01
4.483282526885429492e-04,-5.938557034836046000e+01
4.649330027881185879e-04,-5.939807777186926785e+01
4.815377528876942808e-04,-6.264295710236675063e+01
4.981425029872699195e-04,-6.905846112599589048e+01
5.147472530868456124e-04,-7.757738979392345868e+01
5.313520031864213053e-04,-6.637062929947933299e+01
5.479567532859968898e-04,-7.292637721326482847e+01
5.645615033855725827e-04,-6.468143266650632484e+01
5.811662534851482756e-04,-6.016436948529644724e+01
5.977710035847239685e-04,-6.148851233629774526e+01
6.143757536842995529e-04,-6.623025527296854875e+01
6.309805037838752458e-04,-7.947239937752586059e+01
6.475852538834509387e-04,-7.228104772869309613e+01
6.641900039830265232e-04,-6.891921912458188615e+01
6.807947540826022161e-04,-6.390699996307387210e+01
6.973995041821779090e-04,-6.117124545010300096e+01
7.140042542817536019e-04,-6.886137079025432683e+01
7.306090043813291864e-04,-6.912477057709264727e+01
7.472137544809048793e-04,-6.565892029840733812e+01
7.638185045804805721e-04,-6.628632037427730950e+01
7.804232546800562650e-04,-6.650382732622715309e+01
7.970280047796318495e-04,-7.226333249938556946e+01
8.136327548792075424e-04,-6.742093294946641890e+01
8.302375049787832353e-04,-6.293839208531623797e+01
8.468422550783589282e-04,-6.431338358784488207e+01
8.634470051779345127e-04,-6.681309584395273760e+01
8.800517552775102056e-04,-6.489840238633721015e+01
8.966565053770858985e-04,-6.296223364158053926e+01
9.132612554766615914e-04,-6.241827283813843508e+01
9.298660055762371758e-04,-6.381995539507652637e+01
9.464707556758128687e-04,-6.943074785790065562e+01
9.630755057753885616e-04,-8.211140293888217911e+01
9.796802558749641461e-04,-6.952994049760218331e+01
9.962850059745398390e-04,-7.086663151591618259e+01
1.012889756074115532e-03,-8.121142873320495426e+01
1.029494506173691225e-03,-6.934450676462174101e+01
1.046099256273266918e-03,-6.243075327322508628e+01
1.062704006372842611e-03,-6.459609730545787443e+01
1.079308756472418087e-03,-7.816219108307957697e+01
1.095913506571993780e-03,-6.616762351805482467e+01
1.112518256671569472e-03,-6.545442028695492809e+01
1.129123006771145165e-03,-6.787088066227835270e+01
1.145727756870720858e-03,-7.384008252575277709e+01
1.162332506970296551e-03,-6.702715469847871077e+01
1.178937257069872244e-03,-6.467494675296235584e+01
1.195542007169447937e-03,-6.701032050072495849e+01
1.212146757269023413e-03,-8.028620725684351100e+01
1.228751507368599106e-03,-7.209770298335526206e+01
1.245356257468174799e-03,-6.819268211876094199e+01
1.261961007567750492e-03,-6.707662405627755220e+01
1.278565757667326185e-03,-6.850133618842451710e+01
1.295170507766901877e-03,-7.280022843733638638e+01
1.311775257866477570e-03,-7.325700594846927061e+01
1.328380007966053046e-03,-7.011088229970488328e+01
1.344984758065628739e-03,-7.460948968076019128e+01
1.361589508165204432e-03,-7.911266199443208791e+01
1.378194258264780125e-03,-7.575955462107370408e+01
1.394799008364355818e-03,-7.690861560591936552e+01
1.411403758463931511e-03,-7.933409108289936285e+01
1.428008508563507204e-03,-7.567600436619193260e+01
1.444613258663082897e-03,-6.965698413315928406e+01
1.461218008762658373e-03,-6.685611618035319736e+01
1.477822758862234066e-03,-6.474520384567496478e+01
1.494427508961809759e-03,-6.524952130029704733e+01
1.511032259061385451e-03,-6.941987386259695825e+01
1.527637009160961144e-03,-6.855386258463398974e+01
1.544241759260536837e-03,-6.755891807362390011e+01
1.560846509360112530e-03,-7.954613898679268402e+01
1.577451259459688006e-03,-7.513866862640679756e+01
1.594056009559263699e-03,-6.978230845188294040e+01
1.610660759658839392e-03,-6.562892552619939579e+01
1.627265509758415085e-03,-6.432446462556019640e+01
1.643870259857990778e-03,-6.420244993897330232e+01
1.660475009957566471e-03,-6.361327352102083665e+01
1.677079760057142164e-03,-6.319239252397488116e+01
1.693684510156717856e-03,-6.671078220423376592e+01
1.710289260256293332e-03,-7.270378799718022833e+01
1.726894010355869025e-03,-6.960752236212259447e+01
1.743498760455444718e-03,-7.180913156284529464e+01
1.760103510555020411e-03,-6.712577892364659249e+01
1.776708260654596104e-03,-7.397896321989946955e+01
1.793313010754171797e-03,-6.931223325916653266e+01
1.809917760853747490e-03,-6.596028435748452523e+01
1.826522510953323183e-03,-6.548437115071480719e+01
1.843127261052898659e-03,-6.505624026975168306e+01
1.859732011152474352e-03,-6.626535510723870459e+01
1.876336761252050045e-03,-6.962132446090527083e+01
1.892941511351625737e-03,-7.235469766403599579e+01
1.909546261451201430e-03,-6.894123294478791308e+01
1.926151011550777123e-03,-6.466586236595679793e+01
1.942755761650352816e-03,-6.342563357755953746e+01
1.959360511749928292e-03,-6.630199075141129583e+01
1.975965261849503985e-03,-6.885186696621273938e+01
1.992570011949079678e-03,-6.990138436455622184e+01
2.009174762048655371e-03,-7.597021239638978329e+01
2.025779512148231064e-03,-7.805519406392731696e+01
2.042384262247806757e-03,-7.674452208635943862e+01
2.058989012347382450e-03,-7.087546125037295042e+01
2.075593762446958142e-03,-6.217375138563429005e+01
2.092198512546533835e-03,-5.807004718571793944e+01
2.108803262646109528e-03,-5.907191725849921227e+01
2.125408012745685221e-03,-6.519622103393004409e+01
2.142012762845260480e-03,-6.847162704419619672e+01
2.158617512944836173e-03,-6.980340979719375127e+01
2.175222263044411866e-03,-7.048575511236327884e+01
2.191827013143987559e-03,-6.426304756608485036e+01
2.208431763243563252e-03,-6.381594610297953807e+01
2.225036513343138945e-03,-6.763627082906444343e+01
2.241641263442714638e-03,-7.565921193508603437e+01
2.258246013542290331e-03,-6.900791271494638579e+01
2.274850763641866024e-03,-7.484026755728390867e+01
2.291455513741441716e-03,-6.589910548994727435e+01
2.308060263841017409e-03,-6.266322922263796613e+01
2.324665013940593102e-03,-7.096548165092184490e+01
2.341269764040168795e-03,-6.986052457763462087e+01
2.357874514139744488e-03,-6.501371036745636900e+01
2.374479264239320181e-03,-6.613789480549695554e+01
2.391084014338895874e-03,-6.741000121027751391e+01
2.407688764438471133e-03,-6.747946240062530876e+01
2.424293514538046826e-03,-6.698505709791236029e+01
2.440898264637622519e-03,-6.729767775237731087e+01
2.457503014737198212e-03,-7.742334658783030932e+01
2.474107764836773905e-03,-6.980270259468233007e+01
2.490712514936349598e-03,-6.360975821985096701e+01
2.507317265035925290e-03,-6.263294306170553227e+01
2.523922015135500983e-03,-6.581938131606176512e+01
2.540526765235076676e-03,-6.560721100632204639e+01
2.557131515334652369e-03,-6.484095672421324252e+01
2.573736265434228062e-03,-6.452499490444756702e+01
2.590341015533803755e-03,-6.508244620251097956e+01
2.606945765633379448e-03,-6.630994579536209699e+01
2.623550515732955141e-03,-6.584069539703119744e+01
