distance_m,amplitude_dB
0.000000000000000000e+00,-9.041862151993197472e+01
1.662283859039044483e-05,-5.412810453119593745e+01
3.324567718078088967e-05,-4.190808665019016388e+01
4.986851577117133450e-05,-3.317762998676797537e+01
6.649135436156177934e-05,-2.803134735617881645e+01
8.311419295195221740e-05,-2.617743815494526416e+01
9.973703154234266901e-05,-2.723131862556893168e+01
1.163598701327331071e-04,-2.965062071591649939e+01
1.329827087231235587e-04,-2.985689927208789030e+01
1.496055473135139832e-04,-3.047652455561491536e+01
1.662283859039044348e-04,-3.372661670453413763e+01
1.828512244942948864e-04,-3.360289425256250695e+01
1.994740630846853380e-04,-3.231177933184844164e+01
2.160969016750757625e-04,-3.382928757881860093e+01
2.327197402654662141e-04,-3.563840456048647098e+01
2.493425788558566386e-04,-3.520208809228883950e+01
2.659654174462471174e-04,-3.565035207722090860e+01
2.825882560366375419e-04,-3.745267623121388567e+01
2.992110946270279664e-04,-3.806638488219658711e+01
3.158339332174184451e-04,-3.805640963164844237e+01
3.324567718078088696e-04,-4.077516787646808183e+01
3.490796103981993483e-04,-4.602111674759476045e+01
3.657024489885897728e-04,-4.574284025305630763e+01
3.823252875789801973e-04,-4.559526138828075403e+01
3.989481261693706760e-04,-4.803940154633630755e+01
4.155709647597611005e-04,-5.035138306715455769e+01
4.321938033501515251e-04,-5.242508851168391004e+01
4.488166419405420038e-04,-5.249174570863416989e+01
4.654394805309324283e-04,-5.249932888729907177e+01
4.820623191213228528e-04,-5.512927121277379428e+01
4.986851577117132773e-04,-5.393166916758189444e+01
5.153079963021037560e-04,-5.092853545455301401e+01
5.319308348924942347e-04,-4.940047793010242572e+01
5.485536734828846050e-04,-4.851980587216001339e+01
5.651765120732750837e-04,-4.842507402854960219e+01
5.817993506636655624e-04,-5.068520757304642643e+01
5.984221892540559327e-04,-5.689358644312797963e+01
6.150450278444464115e-04,-5.694482629615624347e+01
6.316678664348368902e-04,-5.397489176644376130e+01
6.482907050252272605e-04,-5.143274891366488077e+01
6.649135436156177392e-04,-5.433788182731863259e+01
6.815363822060082179e-04,-5.783681140342303451e+01
6.981592207963986966e-04,-5.447813084221807856e+01
7.147820593867890669e-04,-5.026575520355859794e+01
7.314048979771795456e-04,-4.964626387685586906e+01
7.480277365675700244e-04,-5.141886932453520132e+01
7.646505751579603946e-04,-5.461680540431828490e+01
7.812734137483508734e-04,-5.427057872011347683e+01
7.978962523387413521e-04,-4.992270840290035494e+01
8.145190909291317224e-04,-4.894319079350972856e+01
8.311419295195222011e-04,-5.007616863083933367e+01
8.477647681099126798e-04,-5.380184981107085918e+01
8.643876067003030501e-04,-5.814104923534335967e+01
8.810104452906935288e-04,-6.185114227004977749e+01
8.976332838810840075e-04,-5.997829347695925861e+01
