distance_m,amplitude_dB
0.000000000000000000e+00,-4.706711420700298021e+01
1.662299087787681777e-05,-3.698250949085017680e+01
3.324598175575363553e-05,-2.940630082993993710e+01
4.986897263363044652e-05,-2.643954519133439263e+01
6.649196351150727107e-05,-2.658672414796512840e+01
8.311495438938408206e-05,-2.726030493146626554e+01
9.973794526726089305e-05,-2.664796080337660555e+01
1.163609361451377176e-04,-2.753925853612193109e+01
1.329839270230145421e-04,-2.986910872332128974e+01
1.496069179008913531e-04,-2.941889318107926954e+01
1.662299087787681641e-04,-2.886167261965223574e+01
1.828528996566449751e-04,-3.003778413720798923e+01
1.994758905345217861e-04,-2.942953189409359993e+01
2.160988814123986242e-04,-2.946982642185771439e+01
2.327218722902754352e-04,-3.138367737743405073e+01
2.493448631681522191e-04,-3.274681464992615076e+01
2.659678540460290843e-04,-3.350046511513523484e+01
2.825908449239058953e-04,-3.560187292515207957e+01
2.992138358017827062e-04,-3.656678208019079790e+01
3.158368266796595172e-04,-3.571560040114756163e+01
3.324598175575363282e-04,-3.731385810314094442e+01
3.490828084354131392e-04,-4.085373593115932067e+01
3.657057993132899502e-04,-4.359311895923327285e+01
3.823287901911667612e-04,-4.607010944806614106e+01
3.989517810690435722e-04,-5.174822505069621315e+01
4.155747719469203832e-04,-5.664089594427534280e+01
4.321977628247972484e-04,-4.992789811703040215e+01
4.488207537026740594e-04,-4.896900639387528997e+01
4.654437445805508704e-04,-5.348363285504187559e+01
4.820667354584276813e-04,-5.672034694320530690e+01
4.986897263363044381e-04,-6.753686172090016271e+01
5.153127172141813575e-04,-5.475052518126533130e+01
5.319357080920581685e-04,-5.165962880981572880e+01
5.485586989699349795e-04,-5.565403383777858437e+01
5.651816898478117905e-04,-5.592418218486802317e+01
5.818046807256886015e-04,-5.557636244525185987e+01
5.984276716035654125e-04,-6.018412140173126090e+01
6.150506624814422235e-04,-5.379821806159436903e+01
6.316736533593190345e-04,-5.965504771328046729e+01
6.482966442371958455e-04,-6.038520849857828665e+01
6.649196351150726565e-04,-6.606275770286701743e+01
6.815426259929494674e-04,-5.225985976462173710e+01
6.981656168708262784e-04,-4.848118044092015566e+01
7.147886077487030894e-04,-4.938638404088774791e+01
7.314115986265799004e-04,-5.235468400292464963e+01
7.480345895044567114e-04,-5.832400122077849147e+01
7.646575803823335224e-04,-8.157059565627190523e+01
7.812805712602103334e-04,-5.665499192004482865e+01
7.979035621380871444e-04,-5.155532425797703411e+01
8.145265530159639554e-04,-5.053778911070000390e+01
8.311495438938407664e-04,-5.172709719815066620e+01
8.477725347717175773e-04,-5.784054968948674968e+01
8.643955256495944968e-04,-6.366343645220905501e+01
8.810185165274713077e-04,-5.441298105006226393e+01
8.976415074053481187e-04,-5.575128367788764194e+01
9.142644982832249297e-04,-5.861491835615370860e+01
9.308874891611017407e-04,-4.964714153517115847e+01
9.475104800389785517e-04,-4.805911250114162669e+01
9.641334709168553627e-04,-5.162356512145515808e+01
9.807564617947321737e-04,-5.767110032704792388e+01
9.973794526726088763e-04,-6.321224020990391779e+01
1.014002443550485796e-03,-5.328781528395353462e+01
1.030625434428362715e-03,-4.721668627258889472e+01
1.047248425306239418e-03,-4.917966664227861884e+01
1.063871416184116337e-03,-5.318273164600397962e+01
1.080494407061993040e-03,-5.641892236164692065e+01
1.097117397939869959e-03,-6.056835232602739438e+01
1.113740388817746662e-03,-5.783662778147763106e+01
1.130363379695623581e-03,-5.415810363526318127e+01
1.146986370573500284e-03,-5.342536876180741245e+01
1.163609361451377203e-03,-5.546328487832234089e+01
1.180232352329253906e-03,-5.343123390639867409e+01
1.196855343207130825e-03,-5.344013848038183312e+01
1.213478334085007528e-03,-6.149748658974403526e+01
1.230101324962884447e-03,-5.784009767383363965e+01
1.246724315840761150e-03,-5.361986710686795732e+01
1.263347306718638069e-03,-5.452038319244274334e+01
1.279970297596514772e-03,-5.680541692393903475e+01
1.296593288474391691e-03,-6.042035253450590915e+01
1.313216279352268393e-03,-6.260966248282193902e+01
1.329839270230145313e-03,-6.126722560499711534e+01
1.346462261108022015e-03,-5.849527585140157981e+01
1.363085251985898935e-03,-5.405602870770775326e+01
1.379708242863775854e-03,-5.060897194659239062e+01
1.396331233741652557e-03,-4.989682657067082516e+01
1.412954224619529476e-03,-5.245234857983106025e+01
1.429577215497406179e-03,-5.784839178021057648e+01
1.446200206375283098e-03,-6.035387956418035316e+01
1.462823197253159801e-03,-5.581108075664828760e+01
1.479446188131036720e-03,-5.750115905929177273e+01
1.496069179008913423e-03,-7.252837448616818961e+01
1.512692169886790342e-03,-6.339308838301575122e+01
1.529315160764667045e-03,-5.563734811834909522e+01
1.545938151642543964e-03,-5.243128785836116634e+01
1.562561142520420667e-03,-5.887085229136339848e+01
1.579184133398297586e-03,-7.751568354698213170e+01
1.595807124276174289e-03,-6.386284925859601458e+01
1.612430115154051208e-03,-5.851860912467948594e+01
1.629053106031927911e-03,-6.063488762867639537e+01
1.645676096909804830e-03,-6.250997943377821287e+01
1.662299087787681533e-03,-5.552980307950289784e+01
1.678922078665558452e-03,-5.551148463216628670e+01
1.695545069543435155e-03,-5.471784391465001818e+01
1.712168060421312074e-03,-5.024802469086356638e+01
1.728791051299188994e-03,-4.985791668394568177e+01
1.745414042177065696e-03,-6.193145017749152714e+01
1.762037033054942615e-03,-5.474575851453519704e+01
1.778660023932819318e-03,-5.116872014557965542e+01
1.795283014810696237e-03,-5.118350236046751434e+01
1.811906005688572940e-03,-5.230455264320760733e+01
1.828528996566449859e-03,-5.430299729125005115e+01
1.845151987444326562e-03,-5.983311543932206433e+01
1.861774978322203481e-03,-6.034441493182856675e+01
1.878397969200080184e-03,-5.229058177659779716e+01
1.895020960077957103e-03,-5.268329788480238562e+01
1.911643950955833806e-03,-5.829039984707404187e+01
1.928266941833710725e-03,-5.504843291330892896e+01
1.944889932711587428e-03,-5.656548325527184318e+01
1.961512923589464347e-03,-6.197926080095405865e+01
1.978135914467341050e-03,-6.428102805711401402e+01
1.994758905345217753e-03,-6.408080603196020775e+01
