distance_m,amplitude_dB
0.000000000000000000e+00,-4.348073733828726972e+01
1.662299561798690308e-05,-2.381729276664823658e+01
3.324599123597380616e-05,-1.614244457669886046e+01
4.986898685396071602e-05,-1.440181126560323221e+01
6.649198247194761232e-05,-1.879476328166197518e+01
8.311497808993452896e-05,-2.380351809845844713e+01
9.973797370792143204e-05,-2.550025216960100494e+01
1.163609693259083351e-04,-2.292154365552352147e+01
1.329839649438952246e-04,-2.405423274553075785e+01
1.496069605618821413e-04,-3.035924564039620321e+01
1.662299561798690579e-04,-2.750762112926744152e+01
1.828529517978559474e-04,-2.703507873619008706e+01
1.994759474158428641e-04,-3.771866056899627040e+01
2.160989430338297536e-04,-3.374474864069262736e+01
2.327219386518166702e-04,-2.750892324095934072e+01
2.493449342698035869e-04,-2.759998468177256115e+01
2.659679298877904493e-04,-3.519819937874560623e+01
2.825909255057773659e-04,-3.514051467860645062e+01
2.992139211237642826e-04,-3.162411954173900597e+01
3.158369167417511992e-04,-3.690605895894054811e+01
3.324599123597381158e-04,-3.600173864285663683e+01
3.490829079777249782e-04,-3.074769051133999653e+01
3.657059035957118949e-04,-3.329148823393700241e+01
3.823288992136988115e-04,-4.613022294621944752e+01
3.989518948316857281e-04,-4.256492353147834962e+01
4.155748904496725906e-04,-4.253620795022629864e+01
4.321978860676595072e-04,-3.251945480779220077e+01
4.488208816856464238e-04,-3.061868582568564179e+01
4.654438773036333405e-04,-3.273086651186842744e+01
4.820668729216202029e-04,-3.562005685059662596e+01
4.986898685396071737e-04,-3.834038288927980176e+01
5.153128641575940904e-04,-4.331654643908229474e+01
5.319358597755808986e-04,-4.386679517003705087e+01
5.485588553935678152e-04,-4.462700040278339486e+01
5.651818510115547319e-04,-4.205754817065850659e+01
5.818048466295416485e-04,-4.360474956928481305e+01
5.984278422475285651e-04,-5.575333499028096895e+01
6.150508378655154818e-04,-4.200645371357258284e+01
6.316738334835023984e-04,-3.454669842647013667e+01
6.482968291014893150e-04,-3.253412966184363597e+01
6.649198247194762317e-04,-3.501963232806185999e+01
6.815428203374630399e-04,-4.463482642688801860e+01
6.981658159554499565e-04,-5.113420149717954644e+01
7.147888115734368731e-04,-4.190195329115282874e+01
7.314118071914237898e-04,-3.841360654964761778e+01
7.480348028094107064e-04,-4.522169672228615411e+01
7.646577984273976230e-04,-5.958183298234963132e+01
7.812807940453845397e-04,-5.022894324963306900e+01
7.979037896633714563e-04,-3.829913357635825832e+01
8.145267852813583729e-04,-3.451449994215563066e+01
8.311497808993451811e-04,-3.605477379358115542e+01
8.477727765173320978e-04,-4.199858648521398408e+01
8.643957721353190144e-04,-4.656175123153401785e+01
8.810187677533059310e-04,-4.408725866620493150e+01
8.976417633712928477e-04,-4.293892006168729836e+01
9.142647589892797643e-04,-4.441376158009376240e+01
9.308877546072666809e-04,-4.810793401522376200e+01
9.475107502252535976e-04,-4.944359377214833984e+01
9.641337458432404058e-04,-5.007882699250487946e+01
9.807567414612274308e-04,-5.577523706788258551e+01
9.973797370792143475e-04,-4.197545011198668874e+01
1.014002732697201264e-03,-3.380412550976843278e+01
1.030625728315188181e-03,-3.248885871078005039e+01
1.047248723933174881e-03,-3.649218473208027547e+01
1.063871719551161797e-03,-3.919297447018458769e+01
1.080494715169148714e-03,-3.912869368397152670e+01
1.097117710787135630e-03,-4.000503978701242147e+01
1.113740706405122547e-03,-3.928737936891007365e+01
1.130363702023109464e-03,-4.095742225378985069e+01
1.146986697641096380e-03,-4.554270268811414724e+01
1.163609693259083297e-03,-4.743472541766020356e+01
1.180232688877070214e-03,-4.147396298343895893e+01
1.196855684495057130e-03,-4.069940561529746503e+01
1.213478680113044047e-03,-4.676709442776635228e+01
1.230101675731030964e-03,-3.826480791546847371e+01
1.246724671349017880e-03,-4.175574700968300590e+01
1.263347666967004797e-03,-5.310758893105444400e+01
1.279970662584991713e-03,-4.255444392271404297e+01
1.296593658202978630e-03,-3.804459212505190635e+01
1.313216653820965547e-03,-3.793262782377048126e+01
1.329839649438952463e-03,-3.828758667502140156e+01
1.346462645056939163e-03,-3.731540471864180120e+01
1.363085640674926080e-03,-3.620620286171713786e+01
1.379708636292912996e-03,-3.676758425526345775e+01
1.396331631910899913e-03,-4.013133279036834722e+01
1.412954627528886830e-03,-4.621683830636500545e+01
1.429577623146873746e-03,-5.888619652494645607e+01
1.446200618764860663e-03,-4.748216340365391375e+01
1.462823614382847580e-03,-3.867561834414578925e+01
1.479446610000834496e-03,-3.714463365811972295e+01
1.496069605618821413e-03,-4.162369379591082463e+01
1.512692601236808329e-03,-4.793508013926195588e+01
1.529315596854795246e-03,-4.631907088670401862e+01
1.545938592472782163e-03,-4.616634474282052736e+01
1.562561588090769079e-03,-4.377433815471281520e+01
1.579184583708755996e-03,-4.719192271507758107e+01
1.595807579326742913e-03,-4.902612400831338846e+01
1.612430574944729829e-03,-4.972316282593005354e+01
1.629053570562716746e-03,-5.080615648738988455e+01
1.645676566180703446e-03,-5.156908207093970731e+01
1.662299561798690362e-03,-4.413034844051664862e+01
1.678922557416677279e-03,-4.280844228480461311e+01
1.695545553034664196e-03,-4.392912674492286840e+01
1.712168548652651112e-03,-3.869152880624613999e+01
1.728791544270638029e-03,-3.498555913087281510e+01
1.745414539888624945e-03,-3.574975458338380463e+01
1.762037535506611862e-03,-3.633506422241057976e+01
1.778660531124598779e-03,-3.643099746743686040e+01
1.795283526742585695e-03,-3.745501603990119577e+01
1.811906522360572612e-03,-3.797100788624806711e+01
1.828529517978559529e-03,-4.266647524090124932e+01
1.845152513596546445e-03,-4.428648541025751229e+01
1.861775509214533362e-03,-4.112881488878472425e+01
1.878398504832520279e-03,-4.529284969869269162e+01
1.895021500450507195e-03,-4.799655107758763961e+01
1.911644496068494112e-03,-4.359180721412181470e+01
1.928267491686480812e-03,-3.999795949513405446e+01
1.944890487304467728e-03,-3.924831213265900232e+01
1.961513482922454862e-03,-4.759751121605343371e+01
1.978136478540441778e-03,-4.438248300177622241e+01
1.994759474158428695e-03,-4.261436423111273086e+01
2.011382469776415612e-03,-6.268704121576217858e+01
2.028005465394402528e-03,-4.787160050183967286e+01
2.044628461012389445e-03,-4.764363546616661438e+01
2.061251456630376361e-03,-5.385472610827306994e+01
2.077874452248362844e-03,-4.623947306988196715e+01
2.094497447866349761e-03,-4.028152441613015355e+01
2.111120443484336678e-03,-4.260804103640523266e+01
2.127743439102323594e-03,-5.059290229182191467e+01
2.144366434720310511e-03,-5.238361535232051835e+01
2.160989430338297428e-03,-4.133343675313214760e+01
2.177612425956284344e-03,-3.938200416087317990e+01
2.194235421574271261e-03,-4.453693212183058847e+01
2.210858417192258178e-03,-4.719076840182807331e+01
2.227481412810245094e-03,-4.129483319756936055e+01
2.244104408428232011e-03,-4.055062951957638973e+01
2.260727404046218927e-03,-4.067536404801781202e+01
2.277350399664205844e-03,-4.155679592551172874e+01
2.293973395282192761e-03,-4.390613436655466728e+01
2.310596390900179677e-03,-4.571827687746780100e+01
2.327219386518166594e-03,-4.957508112805898293e+01
2.343842382136153511e-03,-5.316712030129291122e+01
2.360465377754140427e-03,-4.581119019194112241e+01
2.377088373372127344e-03,-4.833059376379121375e+01
2.393711368990114260e-03,-4.418319622410241720e+01
2.410334364608101177e-03,-4.533047477425987637e+01
2.426957360226088094e-03,-4.901410324412636044e+01
2.443580355844075010e-03,-4.959555717665797658e+01
2.460203351462061927e-03,-4.922927323435896341e+01
2.476826347080048844e-03,-4.302918481508753956e+01
2.493449342698035760e-03,-4.195433594337879413e+01
2.510072338316022677e-03,-4.444792661416575186e+01
2.526695333934009594e-03,-4.523346174162252709e+01
2.543318329551996510e-03,-5.018448548075026849e+01
2.559941325169983427e-03,-4.866650963654878126e+01
2.576564320787970343e-03,-4.059280744235893224e+01
2.593187316405957260e-03,-3.856491591592011048e+01
2.609810312023944177e-03,-4.030187706465038389e+01
2.626433307641931093e-03,-4.779865114443970953e+01
2.643056303259918010e-03,-5.129039550538450243e+01
2.659679298877904927e-03,-5.119056762799242932e+01
2.676302294495891410e-03,-4.291640040047278148e+01
2.692925290113878326e-03,-4.680201796018769755e+01
2.709548285731865243e-03,-5.287741690201805511e+01
2.726171281349852159e-03,-4.948812110594183622e+01
2.742794276967839076e-03,-4.361635248173519130e+01
